,entity_1,entity_2,weight
528,10th Front,Jalisco Cartel New Generation,0
529,10th Front,Amigos dos Amigos,0
530,10th Front,1st Front,1
531,10th Front,Knights Templar,0
532,10th Front,Juarez Cartel,0
533,10th Front,Tijuana Cartel,0
534,10th Front,Gulf Cartel,0
535,10th Front,Familia Michoacana,0
536,10th Front,Cachiros,0
537,10th Front,Perrones Cartel,0
538,10th Front,Barrio 18,0
539,10th Front,Texis Cartel,0
540,10th Front,MS13,0
541,10th Front,FARC,5
542,10th Front,Rastrojos,1
543,10th Front,ELN,3
544,10th Front,Norte del Valle Cartel,0
545,10th Front,Red Command,0
546,10th Front,First Capital Command,0
547,10th Front,Tren del Llano,0
548,10th Front,Atlantic Cartel,0
549,10th Front,Calor Calor,0
550,10th Front,Guerreros Unidos,0
551,10th Front,Pure Third Command,0
552,10th Front,Valles,0
553,10th Front,Beltrán Leyva Organization,0
554,10th Front,EPR,0
555,10th Front,Juárez Cartel,0
556,10th Front,Gulf Clan,0
557,10th Front,Barrio Azteca,0
558,10th Front,FBL,0
559,10th Front,Tarzanes,0
560,10th Front,Reñazcos,0
561,10th Front,Zetas,0
562,10th Front,Perrones,0
563,10th Front,Autodefensas Unidas de Colombia,0
564,10th Front,Mendozas,0
565,10th Front,Leones,0
566,10th Front,Lorenzanas,0
567,10th Front,Águilas Negras,0
568,10th Front,Paisas,0
569,10th Front,Oficina de Envigado,0
570,10th Front,CIACS,0
571,10th Front,ERPAC,0
572,Pachenca,Bala na Cara,0
573,Pachenca,Border Command,1
574,Pachenca,Lagartos,0
575,Pachenca,Cárteles Unidos,0
576,Pachenca,Shining Path,0
577,Pachenca,Sinaloa Cartel,0
578,Pachenca,Bagdad,0
579,Pachenca,Libertadores del Vichada,0
580,Pachenca,EPL,0
581,Pachenca,Choneros,0
582,Pachenca,Escritório do Crime,0
583,Pachenca,Border Security Colectivo,0
584,Pachenca,Cartel of the Suns,0
585,Pachenca,The Meleán,0
586,Pachenca,Fuerza Anti-Unión,0
587,Pachenca,La Unión Tepito,0
588,Pachenca,Rotela Clan,0
589,Pachenca,Second Marquetalia,0
590,Pachenca,Chapitos,0
591,Pachenca,Tren de Aragua,0
592,Pachenca,Family of the North,0
593,Pachenca,Monos,0
594,Pachenca,Caparros,0
595,Pachenca,Jalisco Cartel New Generation,0
596,Pachenca,Amigos dos Amigos,0
597,Pachenca,1st Front,0
598,Pachenca,Knights Templar,0
599,Pachenca,Juarez Cartel,0
600,Pachenca,Tijuana Cartel,0
601,Pachenca,Gulf Cartel,0
602,Pachenca,Familia Michoacana,0
603,Pachenca,Cachiros,0
604,Pachenca,Perrones Cartel,0
605,Pachenca,Barrio 18,0
606,Pachenca,Texis Cartel,0
607,Pachenca,MS13,0
608,Pachenca,FARC,1
609,Pachenca,Rastrojos,0
610,Pachenca,ELN,1
611,Pachenca,Norte del Valle Cartel,0
612,Pachenca,Red Command,0
613,Pachenca,First Capital Command,1
614,Pachenca,Tren del Llano,0
615,Pachenca,Atlantic Cartel,0
616,Pachenca,Calor Calor,0
617,Pachenca,Guerreros Unidos,0
618,Pachenca,Pure Third Command,0
619,Pachenca,Valles,0
620,Pachenca,Beltrán Leyva Organization,0
621,Pachenca,EPR,0
622,Pachenca,Juárez Cartel,0
623,Pachenca,Gulf Clan,1
624,Pachenca,Barrio Azteca,0
625,Pachenca,FBL,0
626,Pachenca,Tarzanes,0
627,Pachenca,Reñazcos,0
628,Pachenca,Zetas,0
629,Pachenca,Perrones,0
630,Pachenca,Autodefensas Unidas de Colombia,3
631,Pachenca,Mendozas,0
632,Pachenca,Leones,0
633,Pachenca,Lorenzanas,0
634,Pachenca,Águilas Negras,0
635,Pachenca,Paisas,0
636,Pachenca,Oficina de Envigado,1
637,Pachenca,CIACS,0
638,Pachenca,ERPAC,0
639,Bala na Cara,Border Command,0
640,Bala na Cara,Lagartos,0
641,Bala na Cara,Cárteles Unidos,0
642,Bala na Cara,Shining Path,0
643,Bala na Cara,Sinaloa Cartel,0
644,Bala na Cara,Bagdad,0
645,Bala na Cara,Libertadores del Vichada,0
646,Bala na Cara,EPL,0
647,Bala na Cara,Choneros,0
648,Bala na Cara,Escritório do Crime,0
649,Bala na Cara,Border Security Colectivo,0
650,Bala na Cara,Cartel of the Suns,0
651,Bala na Cara,The Meleán,0
652,Bala na Cara,Fuerza Anti-Unión,0
653,Bala na Cara,La Unión Tepito,0
654,Bala na Cara,Rotela Clan,0
655,Bala na Cara,Second Marquetalia,0
656,Bala na Cara,Chapitos,0
657,Bala na Cara,Tren de Aragua,0
658,Bala na Cara,Family of the North,0
659,Bala na Cara,Monos,0
660,Bala na Cara,Caparros,0
661,Bala na Cara,Jalisco Cartel New Generation,0
662,Bala na Cara,Amigos dos Amigos,0
663,Bala na Cara,1st Front,0
664,Bala na Cara,Knights Templar,0
665,Bala na Cara,Juarez Cartel,0
666,Bala na Cara,Tijuana Cartel,0
667,Bala na Cara,Gulf Cartel,0
668,Bala na Cara,Familia Michoacana,0
669,Bala na Cara,Cachiros,0
670,Bala na Cara,Perrones Cartel,0
671,Bala na Cara,Barrio 18,0
672,Bala na Cara,Texis Cartel,0
673,Bala na Cara,MS13,0
674,Bala na Cara,FARC,0
675,Bala na Cara,Rastrojos,0
676,Bala na Cara,ELN,0
677,Bala na Cara,Norte del Valle Cartel,0
678,Bala na Cara,Red Command,0
679,Bala na Cara,First Capital Command,1
680,Bala na Cara,Tren del Llano,0
681,Bala na Cara,Atlantic Cartel,0
682,Bala na Cara,Calor Calor,0
683,Bala na Cara,Guerreros Unidos,0
684,Bala na Cara,Pure Third Command,0
685,Bala na Cara,Valles,0
686,Bala na Cara,Beltrán Leyva Organization,0
687,Bala na Cara,EPR,0
688,Bala na Cara,Juárez Cartel,0
689,Bala na Cara,Gulf Clan,0
690,Bala na Cara,Barrio Azteca,0
691,Bala na Cara,FBL,0
692,Bala na Cara,Tarzanes,0
693,Bala na Cara,Reñazcos,0
694,Bala na Cara,Zetas,0
695,Bala na Cara,Perrones,0
696,Bala na Cara,Autodefensas Unidas de Colombia,0
697,Bala na Cara,Mendozas,0
698,Bala na Cara,Leones,0
699,Bala na Cara,Lorenzanas,0
700,Bala na Cara,Águilas Negras,0
701,Bala na Cara,Paisas,0
702,Bala na Cara,Oficina de Envigado,0
703,Bala na Cara,CIACS,0
704,Bala na Cara,ERPAC,0
705,Border Command,Lagartos,0
706,Border Command,Cárteles Unidos,0
707,Border Command,Shining Path,0
708,Border Command,Sinaloa Cartel,1
709,Border Command,Bagdad,0
710,Border Command,Libertadores del Vichada,0
711,Border Command,EPL,0
712,Border Command,Choneros,1
713,Border Command,Escritório do Crime,0
714,Border Command,Border Security Colectivo,0
715,Border Command,Cartel of the Suns,0
716,Border Command,The Meleán,0
717,Border Command,Fuerza Anti-Unión,0
718,Border Command,La Unión Tepito,0
719,Border Command,Rotela Clan,0
720,Border Command,Second Marquetalia,1
721,Border Command,Chapitos,0
722,Border Command,Tren de Aragua,0
723,Border Command,Family of the North,0
724,Border Command,Monos,0
725,Border Command,Caparros,0
726,Border Command,Jalisco Cartel New Generation,1
727,Border Command,Amigos dos Amigos,0
728,Border Command,1st Front,0
729,Border Command,Knights Templar,0
730,Border Command,Juarez Cartel,0
731,Border Command,Tijuana Cartel,0
732,Border Command,Gulf Cartel,0
733,Border Command,Familia Michoacana,0
734,Border Command,Cachiros,0
735,Border Command,Perrones Cartel,0
736,Border Command,Barrio 18,0
737,Border Command,Texis Cartel,0
738,Border Command,MS13,0
739,Border Command,FARC,3
740,Border Command,Rastrojos,0
741,Border Command,ELN,0
742,Border Command,Norte del Valle Cartel,0
743,Border Command,Red Command,0
744,Border Command,First Capital Command,1
745,Border Command,Tren del Llano,0
746,Border Command,Atlantic Cartel,0
747,Border Command,Calor Calor,0
748,Border Command,Guerreros Unidos,0
749,Border Command,Pure Third Command,0
750,Border Command,Valles,0
751,Border Command,Beltrán Leyva Organization,0
752,Border Command,EPR,0
753,Border Command,Juárez Cartel,0
754,Border Command,Gulf Clan,0
755,Border Command,Barrio Azteca,0
756,Border Command,FBL,0
757,Border Command,Tarzanes,0
758,Border Command,Reñazcos,0
759,Border Command,Zetas,0
760,Border Command,Perrones,0
761,Border Command,Autodefensas Unidas de Colombia,1
762,Border Command,Mendozas,0
763,Border Command,Leones,0
764,Border Command,Lorenzanas,0
765,Border Command,Águilas Negras,0
766,Border Command,Paisas,0
767,Border Command,Oficina de Envigado,0
768,Border Command,CIACS,0
769,Border Command,ERPAC,0
770,Lagartos,Cárteles Unidos,0
771,Lagartos,Shining Path,0
772,Lagartos,Sinaloa Cartel,2
773,Lagartos,Bagdad,0
774,Lagartos,Libertadores del Vichada,0
775,Lagartos,EPL,0
776,Lagartos,Choneros,5
777,Lagartos,Escritório do Crime,0
778,Lagartos,Border Security Colectivo,0
779,Lagartos,Cartel of the Suns,0
780,Lagartos,The Meleán,0
781,Lagartos,Fuerza Anti-Unión,0
782,Lagartos,La Unión Tepito,0
783,Lagartos,Rotela Clan,0
784,Lagartos,Second Marquetalia,0
785,Lagartos,Chapitos,0
786,Lagartos,Tren de Aragua,0
787,Lagartos,Family of the North,0
788,Lagartos,Monos,0
789,Lagartos,Caparros,0
790,Lagartos,Jalisco Cartel New Generation,3
791,Lagartos,Amigos dos Amigos,0
792,Lagartos,1st Front,0
793,Lagartos,Knights Templar,0
794,Lagartos,Juarez Cartel,0
795,Lagartos,Tijuana Cartel,0
796,Lagartos,Gulf Cartel,0
797,Lagartos,Familia Michoacana,0
798,Lagartos,Cachiros,0
799,Lagartos,Perrones Cartel,0
800,Lagartos,Barrio 18,0
801,Lagartos,Texis Cartel,0
802,Lagartos,MS13,0
803,Lagartos,FARC,2
804,Lagartos,Rastrojos,0
805,Lagartos,ELN,0
806,Lagartos,Norte del Valle Cartel,0
807,Lagartos,Red Command,0
808,Lagartos,First Capital Command,0
809,Lagartos,Tren del Llano,0
810,Lagartos,Atlantic Cartel,0
811,Lagartos,Calor Calor,0
812,Lagartos,Guerreros Unidos,0
813,Lagartos,Pure Third Command,0
814,Lagartos,Valles,0
815,Lagartos,Beltrán Leyva Organization,0
816,Lagartos,EPR,0
817,Lagartos,Juárez Cartel,0
818,Lagartos,Gulf Clan,0
819,Lagartos,Barrio Azteca,0
820,Lagartos,FBL,0
821,Lagartos,Tarzanes,0
822,Lagartos,Reñazcos,0
823,Lagartos,Zetas,0
824,Lagartos,Perrones,0
825,Lagartos,Autodefensas Unidas de Colombia,0
826,Lagartos,Mendozas,0
827,Lagartos,Leones,0
828,Lagartos,Lorenzanas,0
829,Lagartos,Águilas Negras,0
830,Lagartos,Paisas,0
831,Lagartos,Oficina de Envigado,0
832,Lagartos,CIACS,0
833,Lagartos,ERPAC,0
834,Cárteles Unidos,Shining Path,0
835,Cárteles Unidos,Sinaloa Cartel,4
836,Cárteles Unidos,Bagdad,0
837,Cárteles Unidos,Libertadores del Vichada,0
838,Cárteles Unidos,EPL,0
839,Cárteles Unidos,Choneros,0
840,Cárteles Unidos,Escritório do Crime,0
841,Cárteles Unidos,Border Security Colectivo,0
842,Cárteles Unidos,Cartel of the Suns,0
843,Cárteles Unidos,The Meleán,0
844,Cárteles Unidos,Fuerza Anti-Unión,0
845,Cárteles Unidos,La Unión Tepito,0
846,Cárteles Unidos,Rotela Clan,0
847,Cárteles Unidos,Second Marquetalia,0
848,Cárteles Unidos,Chapitos,0
849,Cárteles Unidos,Tren de Aragua,0
850,Cárteles Unidos,Family of the North,0
851,Cárteles Unidos,Monos,0
852,Cárteles Unidos,Caparros,0
853,Cárteles Unidos,Jalisco Cartel New Generation,3
854,Cárteles Unidos,Amigos dos Amigos,0
855,Cárteles Unidos,1st Front,0
856,Cárteles Unidos,Knights Templar,3
857,Cárteles Unidos,Juarez Cartel,0
858,Cárteles Unidos,Tijuana Cartel,2
859,Cárteles Unidos,Gulf Cartel,1
860,Cárteles Unidos,Familia Michoacana,3
861,Cárteles Unidos,Cachiros,0
862,Cárteles Unidos,Perrones Cartel,0
863,Cárteles Unidos,Barrio 18,0
864,Cárteles Unidos,Texis Cartel,0
865,Cárteles Unidos,MS13,0
866,Cárteles Unidos,FARC,0
867,Cárteles Unidos,Rastrojos,0
868,Cárteles Unidos,ELN,0
869,Cárteles Unidos,Norte del Valle Cartel,0
870,Cárteles Unidos,Red Command,0
871,Cárteles Unidos,First Capital Command,0
872,Cárteles Unidos,Tren del Llano,0
873,Cárteles Unidos,Atlantic Cartel,0
874,Cárteles Unidos,Calor Calor,0
875,Cárteles Unidos,Guerreros Unidos,1
876,Cárteles Unidos,Pure Third Command,0
877,Cárteles Unidos,Valles,0
878,Cárteles Unidos,Beltrán Leyva Organization,1
879,Cárteles Unidos,EPR,0
880,Cárteles Unidos,Juárez Cartel,1
881,Cárteles Unidos,Gulf Clan,0
882,Cárteles Unidos,Barrio Azteca,0
883,Cárteles Unidos,FBL,0
884,Cárteles Unidos,Tarzanes,0
885,Cárteles Unidos,Reñazcos,0
886,Cárteles Unidos,Zetas,4
887,Cárteles Unidos,Perrones,0
888,Cárteles Unidos,Autodefensas Unidas de Colombia,0
889,Cárteles Unidos,Mendozas,0
890,Cárteles Unidos,Leones,0
891,Cárteles Unidos,Lorenzanas,0
892,Cárteles Unidos,Águilas Negras,0
893,Cárteles Unidos,Paisas,0
894,Cárteles Unidos,Oficina de Envigado,0
895,Cárteles Unidos,CIACS,0
896,Cárteles Unidos,ERPAC,0
897,Shining Path,Sinaloa Cartel,3
898,Shining Path,Bagdad,0
899,Shining Path,Libertadores del Vichada,0
900,Shining Path,EPL,0
901,Shining Path,Choneros,0
902,Shining Path,Escritório do Crime,0
903,Shining Path,Border Security Colectivo,0
904,Shining Path,Cartel of the Suns,0
905,Shining Path,The Meleán,0
906,Shining Path,Fuerza Anti-Unión,0
907,Shining Path,La Unión Tepito,0
908,Shining Path,Rotela Clan,0
909,Shining Path,Second Marquetalia,0
910,Shining Path,Chapitos,0
911,Shining Path,Tren de Aragua,1
912,Shining Path,Family of the North,0
913,Shining Path,Monos,0
914,Shining Path,Caparros,0
915,Shining Path,Jalisco Cartel New Generation,0
916,Shining Path,Amigos dos Amigos,0
917,Shining Path,1st Front,0
918,Shining Path,Knights Templar,0
919,Shining Path,Juarez Cartel,0
920,Shining Path,Tijuana Cartel,0
921,Shining Path,Gulf Cartel,1
922,Shining Path,Familia Michoacana,0
923,Shining Path,Cachiros,0
924,Shining Path,Perrones Cartel,0
925,Shining Path,Barrio 18,0
926,Shining Path,Texis Cartel,0
927,Shining Path,MS13,0
928,Shining Path,FARC,6
929,Shining Path,Rastrojos,0
930,Shining Path,ELN,0
931,Shining Path,Norte del Valle Cartel,0
932,Shining Path,Red Command,0
933,Shining Path,First Capital Command,1
934,Shining Path,Tren del Llano,0
935,Shining Path,Atlantic Cartel,0
936,Shining Path,Calor Calor,0
937,Shining Path,Guerreros Unidos,0
938,Shining Path,Pure Third Command,0
939,Shining Path,Valles,0
940,Shining Path,Beltrán Leyva Organization,0
941,Shining Path,EPR,0
942,Shining Path,Juárez Cartel,0
943,Shining Path,Gulf Clan,0
944,Shining Path,Barrio Azteca,0
945,Shining Path,FBL,0
946,Shining Path,Tarzanes,0
947,Shining Path,Reñazcos,0
948,Shining Path,Zetas,1
949,Shining Path,Perrones,0
950,Shining Path,Autodefensas Unidas de Colombia,0
951,Shining Path,Mendozas,0
952,Shining Path,Leones,0
953,Shining Path,Lorenzanas,0
954,Shining Path,Águilas Negras,0
955,Shining Path,Paisas,0
956,Shining Path,Oficina de Envigado,0
957,Shining Path,CIACS,0
958,Shining Path,ERPAC,0
959,Sinaloa Cartel,Bagdad,0
960,Sinaloa Cartel,Libertadores del Vichada,0
961,Sinaloa Cartel,EPL,1
962,Sinaloa Cartel,Choneros,3
963,Sinaloa Cartel,Escritório do Crime,0
964,Sinaloa Cartel,Border Security Colectivo,0
965,Sinaloa Cartel,Cartel of the Suns,1
966,Sinaloa Cartel,The Meleán,0
967,Sinaloa Cartel,Fuerza Anti-Unión,1
968,Sinaloa Cartel,La Unión Tepito,0
969,Sinaloa Cartel,Rotela Clan,0
970,Sinaloa Cartel,Second Marquetalia,2
971,Sinaloa Cartel,Chapitos,6
972,Sinaloa Cartel,Tren de Aragua,1
973,Sinaloa Cartel,Family of the North,1
974,Sinaloa Cartel,Monos,0
975,Sinaloa Cartel,Caparros,0
976,Sinaloa Cartel,Jalisco Cartel New Generation,33
977,Sinaloa Cartel,Amigos dos Amigos,0
978,Sinaloa Cartel,1st Front,1
979,Sinaloa Cartel,Knights Templar,20
980,Sinaloa Cartel,Juarez Cartel,29
981,Sinaloa Cartel,Tijuana Cartel,29
982,Sinaloa Cartel,Gulf Cartel,67
983,Sinaloa Cartel,Familia Michoacana,35
984,Sinaloa Cartel,Cachiros,10
985,Sinaloa Cartel,Perrones Cartel,0
986,Sinaloa Cartel,Barrio 18,11
987,Sinaloa Cartel,Texis Cartel,4
988,Sinaloa Cartel,MS13,12
989,Sinaloa Cartel,FARC,53
990,Sinaloa Cartel,Rastrojos,20
991,Sinaloa Cartel,ELN,15
992,Sinaloa Cartel,Norte del Valle Cartel,11
993,Sinaloa Cartel,Red Command,4
994,Sinaloa Cartel,First Capital Command,5
995,Sinaloa Cartel,Tren del Llano,0
996,Sinaloa Cartel,Atlantic Cartel,0
997,Sinaloa Cartel,Calor Calor,0
998,Sinaloa Cartel,Guerreros Unidos,7
999,Sinaloa Cartel,Pure Third Command,0
1000,Sinaloa Cartel,Valles,6
1001,Sinaloa Cartel,Beltrán Leyva Organization,16
1002,Sinaloa Cartel,EPR,0
1003,Sinaloa Cartel,Juárez Cartel,8
1004,Sinaloa Cartel,Gulf Clan,0
1005,Sinaloa Cartel,Barrio Azteca,3
1006,Sinaloa Cartel,FBL,0
1007,Sinaloa Cartel,Tarzanes,1
1008,Sinaloa Cartel,Reñazcos,1
1009,Sinaloa Cartel,Zetas,149
1010,Sinaloa Cartel,Perrones,4
1011,Sinaloa Cartel,Autodefensas Unidas de Colombia,5
1012,Sinaloa Cartel,Mendozas,2
1013,Sinaloa Cartel,Leones,1
1014,Sinaloa Cartel,Lorenzanas,8
1015,Sinaloa Cartel,Águilas Negras,0
1016,Sinaloa Cartel,Paisas,4
1017,Sinaloa Cartel,Oficina de Envigado,14
1018,Sinaloa Cartel,CIACS,0
1019,Sinaloa Cartel,ERPAC,2
1020,Bagdad,Libertadores del Vichada,0
1021,Bagdad,EPL,0
1022,Bagdad,Choneros,0
1023,Bagdad,Escritório do Crime,0
1024,Bagdad,Border Security Colectivo,0
1025,Bagdad,Cartel of the Suns,0
1026,Bagdad,The Meleán,0
1027,Bagdad,Fuerza Anti-Unión,0
1028,Bagdad,La Unión Tepito,0
1029,Bagdad,Rotela Clan,0
1030,Bagdad,Second Marquetalia,0
1031,Bagdad,Chapitos,0
1032,Bagdad,Tren de Aragua,0
1033,Bagdad,Family of the North,0
1034,Bagdad,Monos,0
1035,Bagdad,Caparros,0
1036,Bagdad,Jalisco Cartel New Generation,0
1037,Bagdad,Amigos dos Amigos,0
1038,Bagdad,1st Front,0
1039,Bagdad,Knights Templar,0
1040,Bagdad,Juarez Cartel,0
1041,Bagdad,Tijuana Cartel,0
1042,Bagdad,Gulf Cartel,0
1043,Bagdad,Familia Michoacana,0
1044,Bagdad,Cachiros,0
1045,Bagdad,Perrones Cartel,0
1046,Bagdad,Barrio 18,0
1047,Bagdad,Texis Cartel,0
1048,Bagdad,MS13,0
1049,Bagdad,FARC,1
1050,Bagdad,Rastrojos,0
1051,Bagdad,ELN,0
1052,Bagdad,Norte del Valle Cartel,0
1053,Bagdad,Red Command,0
1054,Bagdad,First Capital Command,0
1055,Bagdad,Tren del Llano,0
1056,Bagdad,Atlantic Cartel,0
1057,Bagdad,Calor Calor,1
1058,Bagdad,Guerreros Unidos,0
1059,Bagdad,Pure Third Command,0
1060,Bagdad,Valles,0
1061,Bagdad,Beltrán Leyva Organization,0
1062,Bagdad,EPR,0
1063,Bagdad,Juárez Cartel,0
1064,Bagdad,Gulf Clan,0
1065,Bagdad,Barrio Azteca,0
1066,Bagdad,FBL,0
1067,Bagdad,Tarzanes,0
1068,Bagdad,Reñazcos,0
1069,Bagdad,Zetas,0
1070,Bagdad,Perrones,0
1071,Bagdad,Autodefensas Unidas de Colombia,0
1072,Bagdad,Mendozas,0
1073,Bagdad,Leones,0
1074,Bagdad,Lorenzanas,0
1075,Bagdad,Águilas Negras,0
1076,Bagdad,Paisas,0
1077,Bagdad,Oficina de Envigado,0
1078,Bagdad,CIACS,0
1079,Bagdad,ERPAC,0
1080,Libertadores del Vichada,EPL,0
1081,Libertadores del Vichada,Choneros,0
1082,Libertadores del Vichada,Escritório do Crime,0
1083,Libertadores del Vichada,Border Security Colectivo,0
1084,Libertadores del Vichada,Cartel of the Suns,0
1085,Libertadores del Vichada,The Meleán,0
1086,Libertadores del Vichada,Fuerza Anti-Unión,0
1087,Libertadores del Vichada,La Unión Tepito,0
1088,Libertadores del Vichada,Rotela Clan,0
1089,Libertadores del Vichada,Second Marquetalia,0
1090,Libertadores del Vichada,Chapitos,0
1091,Libertadores del Vichada,Tren de Aragua,0
1092,Libertadores del Vichada,Family of the North,0
1093,Libertadores del Vichada,Monos,0
1094,Libertadores del Vichada,Caparros,0
1095,Libertadores del Vichada,Jalisco Cartel New Generation,0
1096,Libertadores del Vichada,Amigos dos Amigos,0
1097,Libertadores del Vichada,1st Front,0
1098,Libertadores del Vichada,Knights Templar,0
1099,Libertadores del Vichada,Juarez Cartel,0
1100,Libertadores del Vichada,Tijuana Cartel,0
1101,Libertadores del Vichada,Gulf Cartel,0
1102,Libertadores del Vichada,Familia Michoacana,0
1103,Libertadores del Vichada,Cachiros,0
1104,Libertadores del Vichada,Perrones Cartel,0
1105,Libertadores del Vichada,Barrio 18,0
1106,Libertadores del Vichada,Texis Cartel,0
1107,Libertadores del Vichada,MS13,0
1108,Libertadores del Vichada,FARC,3
1109,Libertadores del Vichada,Rastrojos,1
1110,Libertadores del Vichada,ELN,0
1111,Libertadores del Vichada,Norte del Valle Cartel,0
1112,Libertadores del Vichada,Red Command,0
1113,Libertadores del Vichada,First Capital Command,0
1114,Libertadores del Vichada,Tren del Llano,0
1115,Libertadores del Vichada,Atlantic Cartel,0
1116,Libertadores del Vichada,Calor Calor,0
1117,Libertadores del Vichada,Guerreros Unidos,0
1118,Libertadores del Vichada,Pure Third Command,0
1119,Libertadores del Vichada,Valles,0
1120,Libertadores del Vichada,Beltrán Leyva Organization,0
1121,Libertadores del Vichada,EPR,0
