,entity_1,entity_2,weight
1122,Libertadores del Vichada,Juárez Cartel,0
1123,Libertadores del Vichada,Gulf Clan,2
1124,Libertadores del Vichada,Barrio Azteca,0
1125,Libertadores del Vichada,FBL,0
1126,Libertadores del Vichada,Tarzanes,0
1127,Libertadores del Vichada,Reñazcos,0
1128,Libertadores del Vichada,Zetas,0
1129,Libertadores del Vichada,Perrones,0
1130,Libertadores del Vichada,Autodefensas Unidas de Colombia,0
1131,Libertadores del Vichada,Mendozas,0
1132,Libertadores del Vichada,Leones,0
1133,Libertadores del Vichada,Lorenzanas,0
1134,Libertadores del Vichada,Águilas Negras,0
1135,Libertadores del Vichada,Paisas,0
1136,Libertadores del Vichada,Oficina de Envigado,0
1137,Libertadores del Vichada,CIACS,0
1138,Libertadores del Vichada,ERPAC,5
1139,EPL,Choneros,0
1140,EPL,Escritório do Crime,0
1141,EPL,Border Security Colectivo,0
1142,EPL,Cartel of the Suns,1
1143,EPL,The Meleán,0
1144,EPL,Fuerza Anti-Unión,0
1145,EPL,La Unión Tepito,0
1146,EPL,Rotela Clan,0
1147,EPL,Second Marquetalia,0
1148,EPL,Chapitos,0
1149,EPL,Tren de Aragua,0
1150,EPL,Family of the North,0
1151,EPL,Monos,0
1152,EPL,Caparros,1
1153,EPL,Jalisco Cartel New Generation,1
1154,EPL,Amigos dos Amigos,0
1155,EPL,1st Front,2
1156,EPL,Knights Templar,0
1157,EPL,Juarez Cartel,1
1158,EPL,Tijuana Cartel,0
1159,EPL,Gulf Cartel,2
1160,EPL,Familia Michoacana,0
1161,EPL,Cachiros,0
1162,EPL,Perrones Cartel,0
1163,EPL,Barrio 18,0
1164,EPL,Texis Cartel,0
1165,EPL,MS13,0
1166,EPL,FARC,17
1167,EPL,Rastrojos,8
1168,EPL,ELN,16
1169,EPL,Norte del Valle Cartel,1
1170,EPL,Red Command,0
1171,EPL,First Capital Command,0
1172,EPL,Tren del Llano,0
1173,EPL,Atlantic Cartel,0
1174,EPL,Calor Calor,0
1175,EPL,Guerreros Unidos,1
1176,EPL,Pure Third Command,0
1177,EPL,Valles,0
1178,EPL,Beltrán Leyva Organization,0
1179,EPL,EPR,0
1180,EPL,Juárez Cartel,0
1181,EPL,Gulf Clan,4
1182,EPL,Barrio Azteca,0
1183,EPL,FBL,0
1184,EPL,Tarzanes,0
1185,EPL,Reñazcos,0
1186,EPL,Zetas,0
1187,EPL,Perrones,0
1188,EPL,Autodefensas Unidas de Colombia,4
1189,EPL,Mendozas,0
1190,EPL,Leones,0
1191,EPL,Lorenzanas,0
1192,EPL,Águilas Negras,0
1193,EPL,Paisas,1
1194,EPL,Oficina de Envigado,0
1195,EPL,CIACS,0
1196,EPL,ERPAC,1
1197,Choneros,Escritório do Crime,0
1198,Choneros,Border Security Colectivo,0
1199,Choneros,Cartel of the Suns,0
1200,Choneros,The Meleán,0
1201,Choneros,Fuerza Anti-Unión,0
1202,Choneros,La Unión Tepito,0
1203,Choneros,Rotela Clan,0
1204,Choneros,Second Marquetalia,1
1205,Choneros,Chapitos,0
1206,Choneros,Tren de Aragua,0
1207,Choneros,Family of the North,0
1208,Choneros,Monos,0
1209,Choneros,Caparros,0
1210,Choneros,Jalisco Cartel New Generation,4
1211,Choneros,Amigos dos Amigos,0
1212,Choneros,1st Front,0
1213,Choneros,Knights Templar,0
1214,Choneros,Juarez Cartel,0
1215,Choneros,Tijuana Cartel,0
1216,Choneros,Gulf Cartel,0
1217,Choneros,Familia Michoacana,0
1218,Choneros,Cachiros,0
1219,Choneros,Perrones Cartel,0
1220,Choneros,Barrio 18,0
1221,Choneros,Texis Cartel,0
1222,Choneros,MS13,0
1223,Choneros,FARC,3
1224,Choneros,Rastrojos,0
1225,Choneros,ELN,0
1226,Choneros,Norte del Valle Cartel,0
1227,Choneros,Red Command,0
1228,Choneros,First Capital Command,0
1229,Choneros,Tren del Llano,0
1230,Choneros,Atlantic Cartel,0
1231,Choneros,Calor Calor,0
1232,Choneros,Guerreros Unidos,0
1233,Choneros,Pure Third Command,0
1234,Choneros,Valles,0
1235,Choneros,Beltrán Leyva Organization,0
1236,Choneros,EPR,0
1237,Choneros,Juárez Cartel,0
1238,Choneros,Gulf Clan,0
1239,Choneros,Barrio Azteca,0
1240,Choneros,FBL,0
1241,Choneros,Tarzanes,0
1242,Choneros,Reñazcos,0
1243,Choneros,Zetas,0
1244,Choneros,Perrones,0
1245,Choneros,Autodefensas Unidas de Colombia,0
1246,Choneros,Mendozas,0
1247,Choneros,Leones,0
1248,Choneros,Lorenzanas,0
1249,Choneros,Águilas Negras,0
1250,Choneros,Paisas,0
1251,Choneros,Oficina de Envigado,0
1252,Choneros,CIACS,0
1253,Choneros,ERPAC,0
1254,Escritório do Crime,Border Security Colectivo,0
1255,Escritório do Crime,Cartel of the Suns,0
1256,Escritório do Crime,The Meleán,0
1257,Escritório do Crime,Fuerza Anti-Unión,0
1258,Escritório do Crime,La Unión Tepito,0
1259,Escritório do Crime,Rotela Clan,0
1260,Escritório do Crime,Second Marquetalia,0
1261,Escritório do Crime,Chapitos,0
1262,Escritório do Crime,Tren de Aragua,0
1263,Escritório do Crime,Family of the North,0
1264,Escritório do Crime,Monos,0
1265,Escritório do Crime,Caparros,0
1266,Escritório do Crime,Jalisco Cartel New Generation,0
1267,Escritório do Crime,Amigos dos Amigos,0
1268,Escritório do Crime,1st Front,0
1269,Escritório do Crime,Knights Templar,0
1270,Escritório do Crime,Juarez Cartel,0
1271,Escritório do Crime,Tijuana Cartel,0
1272,Escritório do Crime,Gulf Cartel,0
1273,Escritório do Crime,Familia Michoacana,0
1274,Escritório do Crime,Cachiros,0
1275,Escritório do Crime,Perrones Cartel,0
1276,Escritório do Crime,Barrio 18,0
1277,Escritório do Crime,Texis Cartel,0
1278,Escritório do Crime,MS13,0
1279,Escritório do Crime,FARC,0
1280,Escritório do Crime,Rastrojos,0
1281,Escritório do Crime,ELN,0
1282,Escritório do Crime,Norte del Valle Cartel,0
1283,Escritório do Crime,Red Command,0
1284,Escritório do Crime,First Capital Command,0
1285,Escritório do Crime,Tren del Llano,0
1286,Escritório do Crime,Atlantic Cartel,0
1287,Escritório do Crime,Calor Calor,0
1288,Escritório do Crime,Guerreros Unidos,0
1289,Escritório do Crime,Pure Third Command,0
1290,Escritório do Crime,Valles,0
1291,Escritório do Crime,Beltrán Leyva Organization,0
1292,Escritório do Crime,EPR,0
1293,Escritório do Crime,Juárez Cartel,0
1294,Escritório do Crime,Gulf Clan,0
1295,Escritório do Crime,Barrio Azteca,0
1296,Escritório do Crime,FBL,0
1297,Escritório do Crime,Tarzanes,0
1298,Escritório do Crime,Reñazcos,0
1299,Escritório do Crime,Zetas,0
1300,Escritório do Crime,Perrones,0
1301,Escritório do Crime,Autodefensas Unidas de Colombia,0
1302,Escritório do Crime,Mendozas,0
1303,Escritório do Crime,Leones,0
1304,Escritório do Crime,Lorenzanas,0
1305,Escritório do Crime,Águilas Negras,0
1306,Escritório do Crime,Paisas,0
1307,Escritório do Crime,Oficina de Envigado,0
1308,Escritório do Crime,CIACS,0
1309,Escritório do Crime,ERPAC,0
1310,Border Security Colectivo,Cartel of the Suns,0
1311,Border Security Colectivo,The Meleán,0
1312,Border Security Colectivo,Fuerza Anti-Unión,0
1313,Border Security Colectivo,La Unión Tepito,0
1314,Border Security Colectivo,Rotela Clan,0
1315,Border Security Colectivo,Second Marquetalia,0
1316,Border Security Colectivo,Chapitos,0
1317,Border Security Colectivo,Tren de Aragua,1
1318,Border Security Colectivo,Family of the North,0
1319,Border Security Colectivo,Monos,0
1320,Border Security Colectivo,Caparros,0
1321,Border Security Colectivo,Jalisco Cartel New Generation,0
1322,Border Security Colectivo,Amigos dos Amigos,0
1323,Border Security Colectivo,1st Front,0
1324,Border Security Colectivo,Knights Templar,0
1325,Border Security Colectivo,Juarez Cartel,0
1326,Border Security Colectivo,Tijuana Cartel,0
1327,Border Security Colectivo,Gulf Cartel,0
1328,Border Security Colectivo,Familia Michoacana,0
1329,Border Security Colectivo,Cachiros,0
1330,Border Security Colectivo,Perrones Cartel,0
1331,Border Security Colectivo,Barrio 18,0
1332,Border Security Colectivo,Texis Cartel,0
1333,Border Security Colectivo,MS13,0
1334,Border Security Colectivo,FARC,2
1335,Border Security Colectivo,Rastrojos,1
1336,Border Security Colectivo,ELN,2
1337,Border Security Colectivo,Norte del Valle Cartel,0
1338,Border Security Colectivo,Red Command,0
1339,Border Security Colectivo,First Capital Command,0
1340,Border Security Colectivo,Tren del Llano,0
1341,Border Security Colectivo,Atlantic Cartel,0
1342,Border Security Colectivo,Calor Calor,0
1343,Border Security Colectivo,Guerreros Unidos,0
1344,Border Security Colectivo,Pure Third Command,0
1345,Border Security Colectivo,Valles,0
1346,Border Security Colectivo,Beltrán Leyva Organization,0
1347,Border Security Colectivo,EPR,0
1348,Border Security Colectivo,Juárez Cartel,0
1349,Border Security Colectivo,Gulf Clan,0
1350,Border Security Colectivo,Barrio Azteca,0
1351,Border Security Colectivo,FBL,0
1352,Border Security Colectivo,Tarzanes,0
1353,Border Security Colectivo,Reñazcos,0
1354,Border Security Colectivo,Zetas,0
1355,Border Security Colectivo,Perrones,0
1356,Border Security Colectivo,Autodefensas Unidas de Colombia,0
1357,Border Security Colectivo,Mendozas,0
1358,Border Security Colectivo,Leones,0
1359,Border Security Colectivo,Lorenzanas,0
1360,Border Security Colectivo,Águilas Negras,0
1361,Border Security Colectivo,Paisas,0
1362,Border Security Colectivo,Oficina de Envigado,0
1363,Border Security Colectivo,CIACS,0
1364,Border Security Colectivo,ERPAC,0
1365,Cartel of the Suns,The Meleán,0
1366,Cartel of the Suns,Fuerza Anti-Unión,0
1367,Cartel of the Suns,La Unión Tepito,0
1368,Cartel of the Suns,Rotela Clan,0
1369,Cartel of the Suns,Second Marquetalia,0
1370,Cartel of the Suns,Chapitos,0
1371,Cartel of the Suns,Tren de Aragua,0
1372,Cartel of the Suns,Family of the North,0
1373,Cartel of the Suns,Monos,0
1374,Cartel of the Suns,Caparros,0
1375,Cartel of the Suns,Jalisco Cartel New Generation,0
1376,Cartel of the Suns,Amigos dos Amigos,0
1377,Cartel of the Suns,1st Front,0
1378,Cartel of the Suns,Knights Templar,0
1379,Cartel of the Suns,Juarez Cartel,0
1380,Cartel of the Suns,Tijuana Cartel,0
1381,Cartel of the Suns,Gulf Cartel,1
1382,Cartel of the Suns,Familia Michoacana,1
1383,Cartel of the Suns,Cachiros,0
1384,Cartel of the Suns,Perrones Cartel,0
1385,Cartel of the Suns,Barrio 18,0
1386,Cartel of the Suns,Texis Cartel,0
1387,Cartel of the Suns,MS13,0
1388,Cartel of the Suns,FARC,11
1389,Cartel of the Suns,Rastrojos,3
1390,Cartel of the Suns,ELN,5
1391,Cartel of the Suns,Norte del Valle Cartel,1
1392,Cartel of the Suns,Red Command,0
1393,Cartel of the Suns,First Capital Command,0
1394,Cartel of the Suns,Tren del Llano,0
1395,Cartel of the Suns,Atlantic Cartel,0
1396,Cartel of the Suns,Calor Calor,0
1397,Cartel of the Suns,Guerreros Unidos,0
1398,Cartel of the Suns,Pure Third Command,0
1399,Cartel of the Suns,Valles,0
1400,Cartel of the Suns,Beltrán Leyva Organization,0
1401,Cartel of the Suns,EPR,0
1402,Cartel of the Suns,Juárez Cartel,0
1403,Cartel of the Suns,Gulf Clan,0
1404,Cartel of the Suns,Barrio Azteca,0
1405,Cartel of the Suns,FBL,1
1406,Cartel of the Suns,Tarzanes,0
1407,Cartel of the Suns,Reñazcos,0
1408,Cartel of the Suns,Zetas,2
1409,Cartel of the Suns,Perrones,0
1410,Cartel of the Suns,Autodefensas Unidas de Colombia,0
1411,Cartel of the Suns,Mendozas,0
1412,Cartel of the Suns,Leones,0
1413,Cartel of the Suns,Lorenzanas,0
1414,Cartel of the Suns,Águilas Negras,0
1415,Cartel of the Suns,Paisas,1
1416,Cartel of the Suns,Oficina de Envigado,1
1417,Cartel of the Suns,CIACS,0
1418,Cartel of the Suns,ERPAC,0
1419,The Meleán,Fuerza Anti-Unión,0
1420,The Meleán,La Unión Tepito,0
1421,The Meleán,Rotela Clan,0
1422,The Meleán,Second Marquetalia,0
1423,The Meleán,Chapitos,0
1424,The Meleán,Tren de Aragua,0
1425,The Meleán,Family of the North,0
1426,The Meleán,Monos,0
1427,The Meleán,Caparros,0
1428,The Meleán,Jalisco Cartel New Generation,0
1429,The Meleán,Amigos dos Amigos,0
1430,The Meleán,1st Front,0
1431,The Meleán,Knights Templar,0
1432,The Meleán,Juarez Cartel,0
1433,The Meleán,Tijuana Cartel,0
1434,The Meleán,Gulf Cartel,0
1435,The Meleán,Familia Michoacana,0
1436,The Meleán,Cachiros,0
1437,The Meleán,Perrones Cartel,0
1438,The Meleán,Barrio 18,0
1439,The Meleán,Texis Cartel,0
1440,The Meleán,MS13,0
1441,The Meleán,FARC,0
1442,The Meleán,Rastrojos,0
1443,The Meleán,ELN,0
1444,The Meleán,Norte del Valle Cartel,0
1445,The Meleán,Red Command,0
1446,The Meleán,First Capital Command,0
1447,The Meleán,Tren del Llano,0
1448,The Meleán,Atlantic Cartel,0
1449,The Meleán,Calor Calor,0
1450,The Meleán,Guerreros Unidos,0
1451,The Meleán,Pure Third Command,0
1452,The Meleán,Valles,0
1453,The Meleán,Beltrán Leyva Organization,0
1454,The Meleán,EPR,0
1455,The Meleán,Juárez Cartel,0
1456,The Meleán,Gulf Clan,0
1457,The Meleán,Barrio Azteca,0
1458,The Meleán,FBL,0
1459,The Meleán,Tarzanes,0
1460,The Meleán,Reñazcos,0
1461,The Meleán,Zetas,0
1462,The Meleán,Perrones,0
1463,The Meleán,Autodefensas Unidas de Colombia,0
1464,The Meleán,Mendozas,0
1465,The Meleán,Leones,0
1466,The Meleán,Lorenzanas,0
1467,The Meleán,Águilas Negras,0
1468,The Meleán,Paisas,0
1469,The Meleán,Oficina de Envigado,0
1470,The Meleán,CIACS,0
1471,The Meleán,ERPAC,0
1472,Fuerza Anti-Unión,La Unión Tepito,1
1473,Fuerza Anti-Unión,Rotela Clan,0
1474,Fuerza Anti-Unión,Second Marquetalia,0
1475,Fuerza Anti-Unión,Chapitos,0
1476,Fuerza Anti-Unión,Tren de Aragua,0
1477,Fuerza Anti-Unión,Family of the North,0
1478,Fuerza Anti-Unión,Monos,0
1479,Fuerza Anti-Unión,Caparros,0
1480,Fuerza Anti-Unión,Jalisco Cartel New Generation,2
1481,Fuerza Anti-Unión,Amigos dos Amigos,0
1482,Fuerza Anti-Unión,1st Front,0
1483,Fuerza Anti-Unión,Knights Templar,1
1484,Fuerza Anti-Unión,Juarez Cartel,0
1485,Fuerza Anti-Unión,Tijuana Cartel,2
1486,Fuerza Anti-Unión,Gulf Cartel,1
1487,Fuerza Anti-Unión,Familia Michoacana,1
1488,Fuerza Anti-Unión,Cachiros,0
1489,Fuerza Anti-Unión,Perrones Cartel,0
1490,Fuerza Anti-Unión,Barrio 18,0
1491,Fuerza Anti-Unión,Texis Cartel,0
1492,Fuerza Anti-Unión,MS13,0
1493,Fuerza Anti-Unión,FARC,0
1494,Fuerza Anti-Unión,Rastrojos,0
1495,Fuerza Anti-Unión,ELN,0
1496,Fuerza Anti-Unión,Norte del Valle Cartel,0
1497,Fuerza Anti-Unión,Red Command,0
1498,Fuerza Anti-Unión,First Capital Command,0
1499,Fuerza Anti-Unión,Tren del Llano,0
1500,Fuerza Anti-Unión,Atlantic Cartel,0
1501,Fuerza Anti-Unión,Calor Calor,0
1502,Fuerza Anti-Unión,Guerreros Unidos,0
1503,Fuerza Anti-Unión,Pure Third Command,0
1504,Fuerza Anti-Unión,Valles,0
1505,Fuerza Anti-Unión,Beltrán Leyva Organization,0
1506,Fuerza Anti-Unión,EPR,0
1507,Fuerza Anti-Unión,Juárez Cartel,1
1508,Fuerza Anti-Unión,Gulf Clan,0
1509,Fuerza Anti-Unión,Barrio Azteca,0
1510,Fuerza Anti-Unión,FBL,0
1511,Fuerza Anti-Unión,Tarzanes,0
1512,Fuerza Anti-Unión,Reñazcos,0
1513,Fuerza Anti-Unión,Zetas,1
1514,Fuerza Anti-Unión,Perrones,0
1515,Fuerza Anti-Unión,Autodefensas Unidas de Colombia,0
1516,Fuerza Anti-Unión,Mendozas,0
1517,Fuerza Anti-Unión,Leones,0
1518,Fuerza Anti-Unión,Lorenzanas,0
1519,Fuerza Anti-Unión,Águilas Negras,0
1520,Fuerza Anti-Unión,Paisas,0
1521,Fuerza Anti-Unión,Oficina de Envigado,0
1522,Fuerza Anti-Unión,CIACS,0
1523,Fuerza Anti-Unión,ERPAC,0
1524,La Unión Tepito,Rotela Clan,0
1525,La Unión Tepito,Second Marquetalia,0
1526,La Unión Tepito,Chapitos,0
1527,La Unión Tepito,Tren de Aragua,0
1528,La Unión Tepito,Family of the North,0
1529,La Unión Tepito,Monos,0
1530,La Unión Tepito,Caparros,0
1531,La Unión Tepito,Jalisco Cartel New Generation,3
1532,La Unión Tepito,Amigos dos Amigos,0
1533,La Unión Tepito,1st Front,0
1534,La Unión Tepito,Knights Templar,0
1535,La Unión Tepito,Juarez Cartel,0
1536,La Unión Tepito,Tijuana Cartel,1
1537,La Unión Tepito,Gulf Cartel,1
1538,La Unión Tepito,Familia Michoacana,0
1539,La Unión Tepito,Cachiros,0
1540,La Unión Tepito,Perrones Cartel,0
1541,La Unión Tepito,Barrio 18,0
1542,La Unión Tepito,Texis Cartel,0
1543,La Unión Tepito,MS13,1
1544,La Unión Tepito,FARC,0
1545,La Unión Tepito,Rastrojos,0
1546,La Unión Tepito,ELN,1
1547,La Unión Tepito,Norte del Valle Cartel,0
1548,La Unión Tepito,Red Command,0
1549,La Unión Tepito,First Capital Command,1
1550,La Unión Tepito,Tren del Llano,0
1551,La Unión Tepito,Atlantic Cartel,0
1552,La Unión Tepito,Calor Calor,0
1553,La Unión Tepito,Guerreros Unidos,0
1554,La Unión Tepito,Pure Third Command,0
1555,La Unión Tepito,Valles,0
1556,La Unión Tepito,Beltrán Leyva Organization,0
1557,La Unión Tepito,EPR,0
1558,La Unión Tepito,Juárez Cartel,0
1559,La Unión Tepito,Gulf Clan,0
1560,La Unión Tepito,Barrio Azteca,0
1561,La Unión Tepito,FBL,0
1562,La Unión Tepito,Tarzanes,0
1563,La Unión Tepito,Reñazcos,0
1564,La Unión Tepito,Zetas,0
1565,La Unión Tepito,Perrones,0
1566,La Unión Tepito,Autodefensas Unidas de Colombia,0
1567,La Unión Tepito,Mendozas,0
1568,La Unión Tepito,Leones,0
1569,La Unión Tepito,Lorenzanas,0
1570,La Unión Tepito,Águilas Negras,0
1571,La Unión Tepito,Paisas,0
1572,La Unión Tepito,Oficina de Envigado,0
1573,La Unión Tepito,CIACS,0
1574,La Unión Tepito,ERPAC,0
1575,Rotela Clan,Second Marquetalia,0
1576,Rotela Clan,Chapitos,0
1577,Rotela Clan,Tren de Aragua,0
1578,Rotela Clan,Family of the North,0
1579,Rotela Clan,Monos,0
1580,Rotela Clan,Caparros,0
1581,Rotela Clan,Jalisco Cartel New Generation,0
1582,Rotela Clan,Amigos dos Amigos,0
1583,Rotela Clan,1st Front,0
1584,Rotela Clan,Knights Templar,0
1585,Rotela Clan,Juarez Cartel,0
1586,Rotela Clan,Tijuana Cartel,0
1587,Rotela Clan,Gulf Cartel,0
1588,Rotela Clan,Familia Michoacana,0
1589,Rotela Clan,Cachiros,0
1590,Rotela Clan,Perrones Cartel,0
1591,Rotela Clan,Barrio 18,0
1592,Rotela Clan,Texis Cartel,0
1593,Rotela Clan,MS13,0
1594,Rotela Clan,FARC,0
1595,Rotela Clan,Rastrojos,0
1596,Rotela Clan,ELN,0
1597,Rotela Clan,Norte del Valle Cartel,0
1598,Rotela Clan,Red Command,0
1599,Rotela Clan,First Capital Command,0
1600,Rotela Clan,Tren del Llano,0
1601,Rotela Clan,Atlantic Cartel,0
1602,Rotela Clan,Calor Calor,0
1603,Rotela Clan,Guerreros Unidos,0
1604,Rotela Clan,Pure Third Command,0
1605,Rotela Clan,Valles,0
1606,Rotela Clan,Beltrán Leyva Organization,0
1607,Rotela Clan,EPR,0
1608,Rotela Clan,Juárez Cartel,0
1609,Rotela Clan,Gulf Clan,0
1610,Rotela Clan,Barrio Azteca,0
1611,Rotela Clan,FBL,0
1612,Rotela Clan,Tarzanes,0
1613,Rotela Clan,Reñazcos,0
1614,Rotela Clan,Zetas,0
1615,Rotela Clan,Perrones,0
1616,Rotela Clan,Autodefensas Unidas de Colombia,0
1617,Rotela Clan,Mendozas,0
1618,Rotela Clan,Leones,0
1619,Rotela Clan,Lorenzanas,0
1620,Rotela Clan,Águilas Negras,0
1621,Rotela Clan,Paisas,0
1622,Rotela Clan,Oficina de Envigado,0
1623,Rotela Clan,CIACS,0
1624,Rotela Clan,ERPAC,0
1625,Second Marquetalia,Chapitos,0
1626,Second Marquetalia,Tren de Aragua,1
1627,Second Marquetalia,Family of the North,0
1628,Second Marquetalia,Monos,0
1629,Second Marquetalia,Caparros,0
1630,Second Marquetalia,Jalisco Cartel New Generation,1
1631,Second Marquetalia,Amigos dos Amigos,0
1632,Second Marquetalia,1st Front,1
1633,Second Marquetalia,Knights Templar,0
1634,Second Marquetalia,Juarez Cartel,0
1635,Second Marquetalia,Tijuana Cartel,0
1636,Second Marquetalia,Gulf Cartel,0
1637,Second Marquetalia,Familia Michoacana,0
1638,Second Marquetalia,Cachiros,0
1639,Second Marquetalia,Perrones Cartel,0
1640,Second Marquetalia,Barrio 18,0
1641,Second Marquetalia,Texis Cartel,0
1642,Second Marquetalia,MS13,0
1643,Second Marquetalia,FARC,5
1644,Second Marquetalia,Rastrojos,1
1645,Second Marquetalia,ELN,2
1646,Second Marquetalia,Norte del Valle Cartel,0
1647,Second Marquetalia,Red Command,0
1648,Second Marquetalia,First Capital Command,0
1649,Second Marquetalia,Tren del Llano,0
1650,Second Marquetalia,Atlantic Cartel,0
1651,Second Marquetalia,Calor Calor,0
1652,Second Marquetalia,Guerreros Unidos,0
1653,Second Marquetalia,Pure Third Command,0
1654,Second Marquetalia,Valles,0
1655,Second Marquetalia,Beltrán Leyva Organization,0
1656,Second Marquetalia,EPR,0
1657,Second Marquetalia,Juárez Cartel,0
1658,Second Marquetalia,Gulf Clan,0
1659,Second Marquetalia,Barrio Azteca,0
1660,Second Marquetalia,FBL,0
1661,Second Marquetalia,Tarzanes,0
1662,Second Marquetalia,Reñazcos,0
1663,Second Marquetalia,Zetas,0
1664,Second Marquetalia,Perrones,0
