,entity_1,entity_2,weight
1665,Second Marquetalia,Autodefensas Unidas de Colombia,0
1666,Second Marquetalia,Mendozas,0
1667,Second Marquetalia,Leones,0
1668,Second Marquetalia,Lorenzanas,0
1669,Second Marquetalia,Águilas Negras,0
1670,Second Marquetalia,Paisas,0
1671,Second Marquetalia,Oficina de Envigado,0
1672,Second Marquetalia,CIACS,0
1673,Second Marquetalia,ERPAC,0
1674,Chapitos,Tren de Aragua,1
1675,Chapitos,Family of the North,0
1676,Chapitos,Monos,0
1677,Chapitos,Caparros,0
1678,Chapitos,Jalisco Cartel New Generation,3
1679,Chapitos,Amigos dos Amigos,0
1680,Chapitos,1st Front,0
1681,Chapitos,Knights Templar,1
1682,Chapitos,Juarez Cartel,0
1683,Chapitos,Tijuana Cartel,0
1684,Chapitos,Gulf Cartel,1
1685,Chapitos,Familia Michoacana,1
1686,Chapitos,Cachiros,0
1687,Chapitos,Perrones Cartel,0
1688,Chapitos,Barrio 18,0
1689,Chapitos,Texis Cartel,0
1690,Chapitos,MS13,1
1691,Chapitos,FARC,1
1692,Chapitos,Rastrojos,0
1693,Chapitos,ELN,1
1694,Chapitos,Norte del Valle Cartel,1
1695,Chapitos,Red Command,0
1696,Chapitos,First Capital Command,1
1697,Chapitos,Tren del Llano,0
1698,Chapitos,Atlantic Cartel,0
1699,Chapitos,Calor Calor,0
1700,Chapitos,Guerreros Unidos,1
1701,Chapitos,Pure Third Command,0
1702,Chapitos,Valles,0
1703,Chapitos,Beltrán Leyva Organization,1
1704,Chapitos,EPR,0
1705,Chapitos,Juárez Cartel,0
1706,Chapitos,Gulf Clan,0
1707,Chapitos,Barrio Azteca,0
1708,Chapitos,FBL,0
1709,Chapitos,Tarzanes,0
1710,Chapitos,Reñazcos,0
1711,Chapitos,Zetas,3
1712,Chapitos,Perrones,0
1713,Chapitos,Autodefensas Unidas de Colombia,0
1714,Chapitos,Mendozas,0
1715,Chapitos,Leones,0
1716,Chapitos,Lorenzanas,0
1717,Chapitos,Águilas Negras,0
1718,Chapitos,Paisas,0
1719,Chapitos,Oficina de Envigado,1
1720,Chapitos,CIACS,0
1721,Chapitos,ERPAC,0
1722,Tren de Aragua,Family of the North,0
1723,Tren de Aragua,Monos,0
1724,Tren de Aragua,Caparros,0
1725,Tren de Aragua,Jalisco Cartel New Generation,1
1726,Tren de Aragua,Amigos dos Amigos,0
1727,Tren de Aragua,1st Front,1
1728,Tren de Aragua,Knights Templar,0
1729,Tren de Aragua,Juarez Cartel,0
1730,Tren de Aragua,Tijuana Cartel,0
1731,Tren de Aragua,Gulf Cartel,0
1732,Tren de Aragua,Familia Michoacana,0
1733,Tren de Aragua,Cachiros,0
1734,Tren de Aragua,Perrones Cartel,0
1735,Tren de Aragua,Barrio 18,0
1736,Tren de Aragua,Texis Cartel,0
1737,Tren de Aragua,MS13,2
1738,Tren de Aragua,FARC,6
1739,Tren de Aragua,Rastrojos,4
1740,Tren de Aragua,ELN,7
1741,Tren de Aragua,Norte del Valle Cartel,0
1742,Tren de Aragua,Red Command,0
1743,Tren de Aragua,First Capital Command,1
1744,Tren de Aragua,Tren del Llano,2
1745,Tren de Aragua,Atlantic Cartel,0
1746,Tren de Aragua,Calor Calor,0
1747,Tren de Aragua,Guerreros Unidos,0
1748,Tren de Aragua,Pure Third Command,0
1749,Tren de Aragua,Valles,2
1750,Tren de Aragua,Beltrán Leyva Organization,0
1751,Tren de Aragua,EPR,0
1752,Tren de Aragua,Juárez Cartel,0
1753,Tren de Aragua,Gulf Clan,0
1754,Tren de Aragua,Barrio Azteca,0
1755,Tren de Aragua,FBL,1
1756,Tren de Aragua,Tarzanes,0
1757,Tren de Aragua,Reñazcos,0
1758,Tren de Aragua,Zetas,0
1759,Tren de Aragua,Perrones,0
1760,Tren de Aragua,Autodefensas Unidas de Colombia,0
1761,Tren de Aragua,Mendozas,0
1762,Tren de Aragua,Leones,0
1763,Tren de Aragua,Lorenzanas,0
1764,Tren de Aragua,Águilas Negras,0
1765,Tren de Aragua,Paisas,0
1766,Tren de Aragua,Oficina de Envigado,0
1767,Tren de Aragua,CIACS,0
1768,Tren de Aragua,ERPAC,0
1769,Family of the North,Monos,0
1770,Family of the North,Caparros,0
1771,Family of the North,Jalisco Cartel New Generation,1
1772,Family of the North,Amigos dos Amigos,0
1773,Family of the North,1st Front,1
1774,Family of the North,Knights Templar,0
1775,Family of the North,Juarez Cartel,0
1776,Family of the North,Tijuana Cartel,0
1777,Family of the North,Gulf Cartel,0
1778,Family of the North,Familia Michoacana,0
1779,Family of the North,Cachiros,0
1780,Family of the North,Perrones Cartel,0
1781,Family of the North,Barrio 18,0
1782,Family of the North,Texis Cartel,0
1783,Family of the North,MS13,1
1784,Family of the North,FARC,2
1785,Family of the North,Rastrojos,0
1786,Family of the North,ELN,2
1787,Family of the North,Norte del Valle Cartel,0
1788,Family of the North,Red Command,8
1789,Family of the North,First Capital Command,7
1790,Family of the North,Tren del Llano,0
1791,Family of the North,Atlantic Cartel,0
1792,Family of the North,Calor Calor,0
1793,Family of the North,Guerreros Unidos,0
1794,Family of the North,Pure Third Command,0
1795,Family of the North,Valles,0
1796,Family of the North,Beltrán Leyva Organization,0
1797,Family of the North,EPR,0
1798,Family of the North,Juárez Cartel,0
1799,Family of the North,Gulf Clan,0
1800,Family of the North,Barrio Azteca,0
1801,Family of the North,FBL,0
1802,Family of the North,Tarzanes,0
1803,Family of the North,Reñazcos,0
1804,Family of the North,Zetas,0
1805,Family of the North,Perrones,0
1806,Family of the North,Autodefensas Unidas de Colombia,0
1807,Family of the North,Mendozas,0
1808,Family of the North,Leones,0
1809,Family of the North,Lorenzanas,0
1810,Family of the North,Águilas Negras,0
1811,Family of the North,Paisas,0
1812,Family of the North,Oficina de Envigado,0
1813,Family of the North,CIACS,0
1814,Family of the North,ERPAC,0
1815,Monos,Caparros,0
1816,Monos,Jalisco Cartel New Generation,0
1817,Monos,Amigos dos Amigos,0
1818,Monos,1st Front,0
1819,Monos,Knights Templar,0
1820,Monos,Juarez Cartel,0
1821,Monos,Tijuana Cartel,0
1822,Monos,Gulf Cartel,0
1823,Monos,Familia Michoacana,0
1824,Monos,Cachiros,1
1825,Monos,Perrones Cartel,0
1826,Monos,Barrio 18,1
1827,Monos,Texis Cartel,0
1828,Monos,MS13,1
1829,Monos,FARC,0
1830,Monos,Rastrojos,1
1831,Monos,ELN,0
1832,Monos,Norte del Valle Cartel,0
1833,Monos,Red Command,0
1834,Monos,First Capital Command,0
1835,Monos,Tren del Llano,0
1836,Monos,Atlantic Cartel,0
1837,Monos,Calor Calor,0
1838,Monos,Guerreros Unidos,0
1839,Monos,Pure Third Command,0
1840,Monos,Valles,0
1841,Monos,Beltrán Leyva Organization,0
1842,Monos,EPR,0
1843,Monos,Juárez Cartel,0
1844,Monos,Gulf Clan,0
1845,Monos,Barrio Azteca,0
1846,Monos,FBL,0
1847,Monos,Tarzanes,0
1848,Monos,Reñazcos,0
1849,Monos,Zetas,0
1850,Monos,Perrones,0
1851,Monos,Autodefensas Unidas de Colombia,0
1852,Monos,Mendozas,0
1853,Monos,Leones,0
1854,Monos,Lorenzanas,0
1855,Monos,Águilas Negras,0
1856,Monos,Paisas,0
1857,Monos,Oficina de Envigado,0
1858,Monos,CIACS,0
1859,Monos,ERPAC,0
1860,Caparros,Jalisco Cartel New Generation,0
1861,Caparros,Amigos dos Amigos,0
1862,Caparros,1st Front,0
1863,Caparros,Knights Templar,0
1864,Caparros,Juarez Cartel,0
1865,Caparros,Tijuana Cartel,0
1866,Caparros,Gulf Cartel,0
1867,Caparros,Familia Michoacana,0
1868,Caparros,Cachiros,0
1869,Caparros,Perrones Cartel,0
1870,Caparros,Barrio 18,0
1871,Caparros,Texis Cartel,0
1872,Caparros,MS13,0
1873,Caparros,FARC,1
1874,Caparros,Rastrojos,1
1875,Caparros,ELN,1
1876,Caparros,Norte del Valle Cartel,0
1877,Caparros,Red Command,0
1878,Caparros,First Capital Command,0
1879,Caparros,Tren del Llano,0
1880,Caparros,Atlantic Cartel,0
1881,Caparros,Calor Calor,0
1882,Caparros,Guerreros Unidos,0
1883,Caparros,Pure Third Command,0
1884,Caparros,Valles,0
1885,Caparros,Beltrán Leyva Organization,0
1886,Caparros,EPR,0
1887,Caparros,Juárez Cartel,0
1888,Caparros,Gulf Clan,0
1889,Caparros,Barrio Azteca,0
1890,Caparros,FBL,0
1891,Caparros,Tarzanes,0
1892,Caparros,Reñazcos,0
1893,Caparros,Zetas,0
1894,Caparros,Perrones,0
1895,Caparros,Autodefensas Unidas de Colombia,1
1896,Caparros,Mendozas,0
1897,Caparros,Leones,0
1898,Caparros,Lorenzanas,0
1899,Caparros,Águilas Negras,0
1900,Caparros,Paisas,0
1901,Caparros,Oficina de Envigado,0
1902,Caparros,CIACS,0
1903,Caparros,ERPAC,0
1904,Jalisco Cartel New Generation,Amigos dos Amigos,0
1905,Jalisco Cartel New Generation,1st Front,0
1906,Jalisco Cartel New Generation,Knights Templar,5
1907,Jalisco Cartel New Generation,Juarez Cartel,1
1908,Jalisco Cartel New Generation,Tijuana Cartel,5
1909,Jalisco Cartel New Generation,Gulf Cartel,10
1910,Jalisco Cartel New Generation,Familia Michoacana,8
1911,Jalisco Cartel New Generation,Cachiros,0
1912,Jalisco Cartel New Generation,Perrones Cartel,0
1913,Jalisco Cartel New Generation,Barrio 18,1
1914,Jalisco Cartel New Generation,Texis Cartel,0
1915,Jalisco Cartel New Generation,MS13,4
1916,Jalisco Cartel New Generation,FARC,11
1917,Jalisco Cartel New Generation,Rastrojos,0
1918,Jalisco Cartel New Generation,ELN,7
1919,Jalisco Cartel New Generation,Norte del Valle Cartel,1
1920,Jalisco Cartel New Generation,Red Command,3
1921,Jalisco Cartel New Generation,First Capital Command,6
1922,Jalisco Cartel New Generation,Tren del Llano,0
1923,Jalisco Cartel New Generation,Atlantic Cartel,0
1924,Jalisco Cartel New Generation,Calor Calor,0
1925,Jalisco Cartel New Generation,Guerreros Unidos,3
1926,Jalisco Cartel New Generation,Pure Third Command,0
1927,Jalisco Cartel New Generation,Valles,0
1928,Jalisco Cartel New Generation,Beltrán Leyva Organization,3
1929,Jalisco Cartel New Generation,EPR,0
1930,Jalisco Cartel New Generation,Juárez Cartel,3
1931,Jalisco Cartel New Generation,Gulf Clan,0
1932,Jalisco Cartel New Generation,Barrio Azteca,0
1933,Jalisco Cartel New Generation,FBL,0
1934,Jalisco Cartel New Generation,Tarzanes,0
1935,Jalisco Cartel New Generation,Reñazcos,0
1936,Jalisco Cartel New Generation,Zetas,22
1937,Jalisco Cartel New Generation,Perrones,0
1938,Jalisco Cartel New Generation,Autodefensas Unidas de Colombia,0
1939,Jalisco Cartel New Generation,Mendozas,0
1940,Jalisco Cartel New Generation,Leones,1
1941,Jalisco Cartel New Generation,Lorenzanas,0
1942,Jalisco Cartel New Generation,Águilas Negras,0
1943,Jalisco Cartel New Generation,Paisas,0
1944,Jalisco Cartel New Generation,Oficina de Envigado,2
1945,Jalisco Cartel New Generation,CIACS,0
1946,Jalisco Cartel New Generation,ERPAC,0
1947,Amigos dos Amigos,1st Front,0
1948,Amigos dos Amigos,Knights Templar,0
1949,Amigos dos Amigos,Juarez Cartel,0
1950,Amigos dos Amigos,Tijuana Cartel,0
1951,Amigos dos Amigos,Gulf Cartel,0
1952,Amigos dos Amigos,Familia Michoacana,0
1953,Amigos dos Amigos,Cachiros,0
1954,Amigos dos Amigos,Perrones Cartel,0
1955,Amigos dos Amigos,Barrio 18,0
1956,Amigos dos Amigos,Texis Cartel,0
1957,Amigos dos Amigos,MS13,0
1958,Amigos dos Amigos,FARC,0
1959,Amigos dos Amigos,Rastrojos,0
1960,Amigos dos Amigos,ELN,0
1961,Amigos dos Amigos,Norte del Valle Cartel,0
1962,Amigos dos Amigos,Red Command,4
1963,Amigos dos Amigos,First Capital Command,4
1964,Amigos dos Amigos,Tren del Llano,0
1965,Amigos dos Amigos,Atlantic Cartel,0
1966,Amigos dos Amigos,Calor Calor,0
1967,Amigos dos Amigos,Guerreros Unidos,0
1968,Amigos dos Amigos,Pure Third Command,1
1969,Amigos dos Amigos,Valles,0
1970,Amigos dos Amigos,Beltrán Leyva Organization,0
1971,Amigos dos Amigos,EPR,0
1972,Amigos dos Amigos,Juárez Cartel,0
1973,Amigos dos Amigos,Gulf Clan,0
1974,Amigos dos Amigos,Barrio Azteca,0
1975,Amigos dos Amigos,FBL,0
1976,Amigos dos Amigos,Tarzanes,0
1977,Amigos dos Amigos,Reñazcos,0
1978,Amigos dos Amigos,Zetas,0
1979,Amigos dos Amigos,Perrones,0
1980,Amigos dos Amigos,Autodefensas Unidas de Colombia,0
1981,Amigos dos Amigos,Mendozas,0
1982,Amigos dos Amigos,Leones,0
1983,Amigos dos Amigos,Lorenzanas,0
1984,Amigos dos Amigos,Águilas Negras,0
1985,Amigos dos Amigos,Paisas,0
1986,Amigos dos Amigos,Oficina de Envigado,0
1987,Amigos dos Amigos,CIACS,0
1988,Amigos dos Amigos,ERPAC,0
1989,1st Front,Knights Templar,0
1990,1st Front,Juarez Cartel,0
1991,1st Front,Tijuana Cartel,0
1992,1st Front,Gulf Cartel,0
1993,1st Front,Familia Michoacana,0
1994,1st Front,Cachiros,0
1995,1st Front,Perrones Cartel,0
1996,1st Front,Barrio 18,0
1997,1st Front,Texis Cartel,0
1998,1st Front,MS13,0
1999,1st Front,FARC,8
2000,1st Front,Rastrojos,1
2001,1st Front,ELN,5
2002,1st Front,Norte del Valle Cartel,1
2003,1st Front,Red Command,1
2004,1st Front,First Capital Command,0
2005,1st Front,Tren del Llano,0
2006,1st Front,Atlantic Cartel,0
2007,1st Front,Calor Calor,0
2008,1st Front,Guerreros Unidos,0
2009,1st Front,Pure Third Command,0
2010,1st Front,Valles,0
2011,1st Front,Beltrán Leyva Organization,0
2012,1st Front,EPR,0
2013,1st Front,Juárez Cartel,0
2014,1st Front,Gulf Clan,0
2015,1st Front,Barrio Azteca,0
2016,1st Front,FBL,0
2017,1st Front,Tarzanes,0
2018,1st Front,Reñazcos,0
2019,1st Front,Zetas,0
2020,1st Front,Perrones,0
2021,1st Front,Autodefensas Unidas de Colombia,0
2022,1st Front,Mendozas,0
2023,1st Front,Leones,0
2024,1st Front,Lorenzanas,0
2025,1st Front,Águilas Negras,0
2026,1st Front,Paisas,0
2027,1st Front,Oficina de Envigado,0
2028,1st Front,CIACS,0
2029,1st Front,ERPAC,1
2030,Knights Templar,Juarez Cartel,6
2031,Knights Templar,Tijuana Cartel,4
2032,Knights Templar,Gulf Cartel,16
2033,Knights Templar,Familia Michoacana,16
2034,Knights Templar,Cachiros,0
2035,Knights Templar,Perrones Cartel,0
2036,Knights Templar,Barrio 18,2
2037,Knights Templar,Texis Cartel,0
2038,Knights Templar,MS13,2
2039,Knights Templar,FARC,2
2040,Knights Templar,Rastrojos,0
2041,Knights Templar,ELN,2
2042,Knights Templar,Norte del Valle Cartel,1
2043,Knights Templar,Red Command,1
2044,Knights Templar,First Capital Command,1
2045,Knights Templar,Tren del Llano,0
2046,Knights Templar,Atlantic Cartel,0
2047,Knights Templar,Calor Calor,0
2048,Knights Templar,Guerreros Unidos,4
2049,Knights Templar,Pure Third Command,0
2050,Knights Templar,Valles,0
2051,Knights Templar,Beltrán Leyva Organization,1
2052,Knights Templar,EPR,0
2053,Knights Templar,Juárez Cartel,2
2054,Knights Templar,Gulf Clan,0
2055,Knights Templar,Barrio Azteca,1
2056,Knights Templar,FBL,0
2057,Knights Templar,Tarzanes,0
2058,Knights Templar,Reñazcos,0
2059,Knights Templar,Zetas,24
2060,Knights Templar,Perrones,0
2061,Knights Templar,Autodefensas Unidas de Colombia,0
2062,Knights Templar,Mendozas,0
2063,Knights Templar,Leones,0
2064,Knights Templar,Lorenzanas,0
2065,Knights Templar,Águilas Negras,0
2066,Knights Templar,Paisas,0
2067,Knights Templar,Oficina de Envigado,0
2068,Knights Templar,CIACS,0
2069,Knights Templar,ERPAC,0
2070,Juarez Cartel,Tijuana Cartel,5
2071,Juarez Cartel,Gulf Cartel,14
2072,Juarez Cartel,Familia Michoacana,8
2073,Juarez Cartel,Cachiros,0
2074,Juarez Cartel,Perrones Cartel,0
2075,Juarez Cartel,Barrio 18,2
2076,Juarez Cartel,Texis Cartel,0
2077,Juarez Cartel,MS13,2
2078,Juarez Cartel,FARC,3
2079,Juarez Cartel,Rastrojos,0
2080,Juarez Cartel,ELN,3
2081,Juarez Cartel,Norte del Valle Cartel,0
2082,Juarez Cartel,Red Command,1
2083,Juarez Cartel,First Capital Command,1
2084,Juarez Cartel,Tren del Llano,0
2085,Juarez Cartel,Atlantic Cartel,0
2086,Juarez Cartel,Calor Calor,0
2087,Juarez Cartel,Guerreros Unidos,4
2088,Juarez Cartel,Pure Third Command,0
2089,Juarez Cartel,Valles,0
2090,Juarez Cartel,Beltrán Leyva Organization,0
2091,Juarez Cartel,EPR,0
2092,Juarez Cartel,Juárez Cartel,0
2093,Juarez Cartel,Gulf Clan,0
2094,Juarez Cartel,Barrio Azteca,3
2095,Juarez Cartel,FBL,0
2096,Juarez Cartel,Tarzanes,0
2097,Juarez Cartel,Reñazcos,0
2098,Juarez Cartel,Zetas,29
2099,Juarez Cartel,Perrones,0
2100,Juarez Cartel,Autodefensas Unidas de Colombia,1
2101,Juarez Cartel,Mendozas,0
2102,Juarez Cartel,Leones,0
2103,Juarez Cartel,Lorenzanas,0
2104,Juarez Cartel,Águilas Negras,0
2105,Juarez Cartel,Paisas,1
2106,Juarez Cartel,Oficina de Envigado,1
2107,Juarez Cartel,CIACS,0
2108,Juarez Cartel,ERPAC,1
2109,Tijuana Cartel,Gulf Cartel,11
2110,Tijuana Cartel,Familia Michoacana,9
2111,Tijuana Cartel,Cachiros,0
2112,Tijuana Cartel,Perrones Cartel,0
2113,Tijuana Cartel,Barrio 18,0
2114,Tijuana Cartel,Texis Cartel,0
2115,Tijuana Cartel,MS13,0
2116,Tijuana Cartel,FARC,1
2117,Tijuana Cartel,Rastrojos,0
2118,Tijuana Cartel,ELN,0
2119,Tijuana Cartel,Norte del Valle Cartel,2
2120,Tijuana Cartel,Red Command,0
2121,Tijuana Cartel,First Capital Command,0
2122,Tijuana Cartel,Tren del Llano,0
2123,Tijuana Cartel,Atlantic Cartel,0
2124,Tijuana Cartel,Calor Calor,0
2125,Tijuana Cartel,Guerreros Unidos,2
2126,Tijuana Cartel,Pure Third Command,0
2127,Tijuana Cartel,Valles,0
2128,Tijuana Cartel,Beltrán Leyva Organization,4
2129,Tijuana Cartel,EPR,0
2130,Tijuana Cartel,Juárez Cartel,3
2131,Tijuana Cartel,Gulf Clan,0
2132,Tijuana Cartel,Barrio Azteca,0
2133,Tijuana Cartel,FBL,0
2134,Tijuana Cartel,Tarzanes,0
2135,Tijuana Cartel,Reñazcos,0
2136,Tijuana Cartel,Zetas,19
2137,Tijuana Cartel,Perrones,0
2138,Tijuana Cartel,Autodefensas Unidas de Colombia,0
2139,Tijuana Cartel,Mendozas,0
2140,Tijuana Cartel,Leones,0
2141,Tijuana Cartel,Lorenzanas,0
2142,Tijuana Cartel,Águilas Negras,0
2143,Tijuana Cartel,Paisas,0
2144,Tijuana Cartel,Oficina de Envigado,0
2145,Tijuana Cartel,CIACS,0
2146,Tijuana Cartel,ERPAC,0
2147,Gulf Cartel,Familia Michoacana,30
2148,Gulf Cartel,Cachiros,1
2149,Gulf Cartel,Perrones Cartel,0
2150,Gulf Cartel,Barrio 18,5
2151,Gulf Cartel,Texis Cartel,2
2152,Gulf Cartel,MS13,3
2153,Gulf Cartel,FARC,8
2154,Gulf Cartel,Rastrojos,3
2155,Gulf Cartel,ELN,5
2156,Gulf Cartel,Norte del Valle Cartel,0
2157,Gulf Cartel,Red Command,0
2158,Gulf Cartel,First Capital Command,2
2159,Gulf Cartel,Tren del Llano,0
2160,Gulf Cartel,Atlantic Cartel,0
2161,Gulf Cartel,Calor Calor,0
2162,Gulf Cartel,Guerreros Unidos,4
2163,Gulf Cartel,Pure Third Command,0
2164,Gulf Cartel,Valles,0
2165,Gulf Cartel,Beltrán Leyva Organization,4
2166,Gulf Cartel,EPR,1
2167,Gulf Cartel,Juárez Cartel,3
2168,Gulf Cartel,Gulf Clan,1
2169,Gulf Cartel,Barrio Azteca,1
2170,Gulf Cartel,FBL,0
2171,Gulf Cartel,Tarzanes,0
2172,Gulf Cartel,Reñazcos,0
2173,Gulf Cartel,Zetas,95
2174,Gulf Cartel,Perrones,3
2175,Gulf Cartel,Autodefensas Unidas de Colombia,1
2176,Gulf Cartel,Mendozas,1
2177,Gulf Cartel,Leones,2
2178,Gulf Cartel,Lorenzanas,1
2179,Gulf Cartel,Águilas Negras,0
2180,Gulf Cartel,Paisas,2
2181,Gulf Cartel,Oficina de Envigado,3
2182,Gulf Cartel,CIACS,0
2183,Gulf Cartel,ERPAC,1
2184,Familia Michoacana,Cachiros,0
2185,Familia Michoacana,Perrones Cartel,0
2186,Familia Michoacana,Barrio 18,1
2187,Familia Michoacana,Texis Cartel,1
2188,Familia Michoacana,MS13,1
2189,Familia Michoacana,FARC,3
2190,Familia Michoacana,Rastrojos,2
2191,Familia Michoacana,ELN,2
2192,Familia Michoacana,Norte del Valle Cartel,1
2193,Familia Michoacana,Red Command,1
2194,Familia Michoacana,First Capital Command,0
2195,Familia Michoacana,Tren del Llano,0
2196,Familia Michoacana,Atlantic Cartel,0
2197,Familia Michoacana,Calor Calor,0
2198,Familia Michoacana,Guerreros Unidos,4
2199,Familia Michoacana,Pure Third Command,0
2200,Familia Michoacana,Valles,0
2201,Familia Michoacana,Beltrán Leyva Organization,4
2202,Familia Michoacana,EPR,0
2203,Familia Michoacana,Juárez Cartel,5
2204,Familia Michoacana,Gulf Clan,0
2205,Familia Michoacana,Barrio Azteca,1
2206,Familia Michoacana,FBL,0
2207,Familia Michoacana,Tarzanes,0
2208,Familia Michoacana,Reñazcos,0
2209,Familia Michoacana,Zetas,44
2210,Familia Michoacana,Perrones,0
2211,Familia Michoacana,Autodefensas Unidas de Colombia,1
2212,Familia Michoacana,Mendozas,0
2213,Familia Michoacana,Leones,0
2214,Familia Michoacana,Lorenzanas,0
2215,Familia Michoacana,Águilas Negras,0
2216,Familia Michoacana,Paisas,2
2217,Familia Michoacana,Oficina de Envigado,2
2218,Familia Michoacana,CIACS,0
2219,Familia Michoacana,ERPAC,1
2220,Cachiros,Perrones Cartel,0
2221,Cachiros,Barrio 18,4
2222,Cachiros,Texis Cartel,3
2223,Cachiros,MS13,4
2224,Cachiros,FARC,2
2225,Cachiros,Rastrojos,1
2226,Cachiros,ELN,0
2227,Cachiros,Norte del Valle Cartel,0
2228,Cachiros,Red Command,1
