,entity_1,entity_2,weight
2229,Cachiros,First Capital Command,1
2230,Cachiros,Tren del Llano,0
2231,Cachiros,Atlantic Cartel,7
2232,Cachiros,Calor Calor,0
2233,Cachiros,Guerreros Unidos,0
2234,Cachiros,Pure Third Command,0
2235,Cachiros,Valles,12
2236,Cachiros,Beltrán Leyva Organization,0
2237,Cachiros,EPR,0
2238,Cachiros,Juárez Cartel,0
2239,Cachiros,Gulf Clan,0
2240,Cachiros,Barrio Azteca,0
2241,Cachiros,FBL,0
2242,Cachiros,Tarzanes,0
2243,Cachiros,Reñazcos,0
2244,Cachiros,Zetas,2
2245,Cachiros,Perrones,0
2246,Cachiros,Autodefensas Unidas de Colombia,0
2247,Cachiros,Mendozas,1
2248,Cachiros,Leones,0
2249,Cachiros,Lorenzanas,1
2250,Cachiros,Águilas Negras,0
2251,Cachiros,Paisas,0
2252,Cachiros,Oficina de Envigado,0
2253,Cachiros,CIACS,0
2254,Cachiros,ERPAC,0
2255,Perrones Cartel,Barrio 18,0
2256,Perrones Cartel,Texis Cartel,0
2257,Perrones Cartel,MS13,0
2258,Perrones Cartel,FARC,0
2259,Perrones Cartel,Rastrojos,0
2260,Perrones Cartel,ELN,0
2261,Perrones Cartel,Norte del Valle Cartel,0
2262,Perrones Cartel,Red Command,0
2263,Perrones Cartel,First Capital Command,0
2264,Perrones Cartel,Tren del Llano,0
2265,Perrones Cartel,Atlantic Cartel,0
2266,Perrones Cartel,Calor Calor,0
2267,Perrones Cartel,Guerreros Unidos,0
2268,Perrones Cartel,Pure Third Command,0
2269,Perrones Cartel,Valles,0
2270,Perrones Cartel,Beltrán Leyva Organization,0
2271,Perrones Cartel,EPR,0
2272,Perrones Cartel,Juárez Cartel,0
2273,Perrones Cartel,Gulf Clan,0
2274,Perrones Cartel,Barrio Azteca,0
2275,Perrones Cartel,FBL,0
2276,Perrones Cartel,Tarzanes,0
2277,Perrones Cartel,Reñazcos,0
2278,Perrones Cartel,Zetas,0
2279,Perrones Cartel,Perrones,1
2280,Perrones Cartel,Autodefensas Unidas de Colombia,0
2281,Perrones Cartel,Mendozas,0
2282,Perrones Cartel,Leones,0
2283,Perrones Cartel,Lorenzanas,0
2284,Perrones Cartel,Águilas Negras,0
2285,Perrones Cartel,Paisas,0
2286,Perrones Cartel,Oficina de Envigado,0
2287,Perrones Cartel,CIACS,0
2288,Perrones Cartel,ERPAC,0
2289,Barrio 18,Texis Cartel,6
2290,Barrio 18,MS13,72
2291,Barrio 18,FARC,5
2292,Barrio 18,Rastrojos,1
2293,Barrio 18,ELN,2
2294,Barrio 18,Norte del Valle Cartel,0
2295,Barrio 18,Red Command,2
2296,Barrio 18,First Capital Command,3
2297,Barrio 18,Tren del Llano,0
2298,Barrio 18,Atlantic Cartel,0
2299,Barrio 18,Calor Calor,0
2300,Barrio 18,Guerreros Unidos,0
2301,Barrio 18,Pure Third Command,0
2302,Barrio 18,Valles,1
2303,Barrio 18,Beltrán Leyva Organization,0
2304,Barrio 18,EPR,1
2305,Barrio 18,Juárez Cartel,0
2306,Barrio 18,Gulf Clan,0
2307,Barrio 18,Barrio Azteca,1
2308,Barrio 18,FBL,0
2309,Barrio 18,Tarzanes,0
2310,Barrio 18,Reñazcos,0
2311,Barrio 18,Zetas,15
2312,Barrio 18,Perrones,4
2313,Barrio 18,Autodefensas Unidas de Colombia,1
2314,Barrio 18,Mendozas,0
2315,Barrio 18,Leones,0
2316,Barrio 18,Lorenzanas,0
2317,Barrio 18,Águilas Negras,0
2318,Barrio 18,Paisas,0
2319,Barrio 18,Oficina de Envigado,1
2320,Barrio 18,CIACS,0
2321,Barrio 18,ERPAC,0
2322,Texis Cartel,MS13,5
2323,Texis Cartel,FARC,2
2324,Texis Cartel,Rastrojos,0
2325,Texis Cartel,ELN,0
2326,Texis Cartel,Norte del Valle Cartel,0
2327,Texis Cartel,Red Command,1
2328,Texis Cartel,First Capital Command,1
2329,Texis Cartel,Tren del Llano,0
2330,Texis Cartel,Atlantic Cartel,0
2331,Texis Cartel,Calor Calor,0
2332,Texis Cartel,Guerreros Unidos,0
2333,Texis Cartel,Pure Third Command,0
2334,Texis Cartel,Valles,0
2335,Texis Cartel,Beltrán Leyva Organization,0
2336,Texis Cartel,EPR,0
2337,Texis Cartel,Juárez Cartel,0
2338,Texis Cartel,Gulf Clan,0
2339,Texis Cartel,Barrio Azteca,0
2340,Texis Cartel,FBL,0
2341,Texis Cartel,Tarzanes,0
2342,Texis Cartel,Reñazcos,0
2343,Texis Cartel,Zetas,5
2344,Texis Cartel,Perrones,7
2345,Texis Cartel,Autodefensas Unidas de Colombia,0
2346,Texis Cartel,Mendozas,1
2347,Texis Cartel,Leones,0
2348,Texis Cartel,Lorenzanas,0
2349,Texis Cartel,Águilas Negras,0
2350,Texis Cartel,Paisas,0
2351,Texis Cartel,Oficina de Envigado,1
2352,Texis Cartel,CIACS,0
2353,Texis Cartel,ERPAC,0
2354,MS13,FARC,9
2355,MS13,Rastrojos,1
2356,MS13,ELN,5
2357,MS13,Norte del Valle Cartel,0
2358,MS13,Red Command,3
2359,MS13,First Capital Command,5
2360,MS13,Tren del Llano,0
2361,MS13,Atlantic Cartel,0
2362,MS13,Calor Calor,0
2363,MS13,Guerreros Unidos,0
2364,MS13,Pure Third Command,0
2365,MS13,Valles,1
2366,MS13,Beltrán Leyva Organization,0
2367,MS13,EPR,0
2368,MS13,Juárez Cartel,0
2369,MS13,Gulf Clan,0
2370,MS13,Barrio Azteca,1
2371,MS13,FBL,0
2372,MS13,Tarzanes,0
2373,MS13,Reñazcos,0
2374,MS13,Zetas,13
2375,MS13,Perrones,4
2376,MS13,Autodefensas Unidas de Colombia,1
2377,MS13,Mendozas,0
2378,MS13,Leones,0
2379,MS13,Lorenzanas,0
2380,MS13,Águilas Negras,0
2381,MS13,Paisas,0
2382,MS13,Oficina de Envigado,1
2383,MS13,CIACS,1
2384,MS13,ERPAC,0
2385,FARC,Rastrojos,60
2386,FARC,ELN,103
2387,FARC,Norte del Valle Cartel,14
2388,FARC,Red Command,6
2389,FARC,First Capital Command,9
2390,FARC,Tren del Llano,1
2391,FARC,Atlantic Cartel,1
2392,FARC,Calor Calor,1
2393,FARC,Guerreros Unidos,1
2394,FARC,Pure Third Command,0
2395,FARC,Valles,2
2396,FARC,Beltrán Leyva Organization,1
2397,FARC,EPR,0
2398,FARC,Juárez Cartel,0
2399,FARC,Gulf Clan,11
2400,FARC,Barrio Azteca,0
2401,FARC,FBL,3
2402,FARC,Tarzanes,0
2403,FARC,Reñazcos,0
2404,FARC,Zetas,23
2405,FARC,Perrones,1
2406,FARC,Autodefensas Unidas de Colombia,19
2407,FARC,Mendozas,0
2408,FARC,Leones,0
2409,FARC,Lorenzanas,0
2410,FARC,Águilas Negras,0
2411,FARC,Paisas,8
2412,FARC,Oficina de Envigado,12
2413,FARC,CIACS,0
2414,FARC,ERPAC,19
2415,Rastrojos,ELN,38
2416,Rastrojos,Norte del Valle Cartel,14
2417,Rastrojos,Red Command,0
2418,Rastrojos,First Capital Command,1
2419,Rastrojos,Tren del Llano,1
2420,Rastrojos,Atlantic Cartel,0
2421,Rastrojos,Calor Calor,0
2422,Rastrojos,Guerreros Unidos,0
2423,Rastrojos,Pure Third Command,0
2424,Rastrojos,Valles,0
2425,Rastrojos,Beltrán Leyva Organization,0
2426,Rastrojos,EPR,0
2427,Rastrojos,Juárez Cartel,0
2428,Rastrojos,Gulf Clan,5
2429,Rastrojos,Barrio Azteca,0
2430,Rastrojos,FBL,0
2431,Rastrojos,Tarzanes,0
2432,Rastrojos,Reñazcos,0
2433,Rastrojos,Zetas,8
2434,Rastrojos,Perrones,0
2435,Rastrojos,Autodefensas Unidas de Colombia,6
2436,Rastrojos,Mendozas,0
2437,Rastrojos,Leones,0
2438,Rastrojos,Lorenzanas,1
2439,Rastrojos,Águilas Negras,0
2440,Rastrojos,Paisas,7
2441,Rastrojos,Oficina de Envigado,11
2442,Rastrojos,CIACS,0
2443,Rastrojos,ERPAC,13
2444,ELN,Norte del Valle Cartel,8
2445,ELN,Red Command,5
2446,ELN,First Capital Command,7
2447,ELN,Tren del Llano,1
2448,ELN,Atlantic Cartel,0
2449,ELN,Calor Calor,0
2450,ELN,Guerreros Unidos,1
2451,ELN,Pure Third Command,0
2452,ELN,Valles,1
2453,ELN,Beltrán Leyva Organization,0
2454,ELN,EPR,0
2455,ELN,Juárez Cartel,0
2456,ELN,Gulf Clan,5
2457,ELN,Barrio Azteca,0
2458,ELN,FBL,4
2459,ELN,Tarzanes,0
2460,ELN,Reñazcos,0
2461,ELN,Zetas,8
2462,ELN,Perrones,0
2463,ELN,Autodefensas Unidas de Colombia,12
2464,ELN,Mendozas,0
2465,ELN,Leones,0
2466,ELN,Lorenzanas,0
2467,ELN,Águilas Negras,0
2468,ELN,Paisas,6
2469,ELN,Oficina de Envigado,6
2470,ELN,CIACS,0
2471,ELN,ERPAC,6
2472,Norte del Valle Cartel,Red Command,1
2473,Norte del Valle Cartel,First Capital Command,1
2474,Norte del Valle Cartel,Tren del Llano,0
2475,Norte del Valle Cartel,Atlantic Cartel,0
2476,Norte del Valle Cartel,Calor Calor,0
2477,Norte del Valle Cartel,Guerreros Unidos,0
2478,Norte del Valle Cartel,Pure Third Command,0
2479,Norte del Valle Cartel,Valles,0
2480,Norte del Valle Cartel,Beltrán Leyva Organization,1
2481,Norte del Valle Cartel,EPR,0
2482,Norte del Valle Cartel,Juárez Cartel,1
2483,Norte del Valle Cartel,Gulf Clan,1
2484,Norte del Valle Cartel,Barrio Azteca,0
2485,Norte del Valle Cartel,FBL,0
2486,Norte del Valle Cartel,Tarzanes,0
2487,Norte del Valle Cartel,Reñazcos,0
2488,Norte del Valle Cartel,Zetas,4
2489,Norte del Valle Cartel,Perrones,0
2490,Norte del Valle Cartel,Autodefensas Unidas de Colombia,2
2491,Norte del Valle Cartel,Mendozas,0
2492,Norte del Valle Cartel,Leones,0
2493,Norte del Valle Cartel,Lorenzanas,0
2494,Norte del Valle Cartel,Águilas Negras,0
2495,Norte del Valle Cartel,Paisas,0
2496,Norte del Valle Cartel,Oficina de Envigado,3
2497,Norte del Valle Cartel,CIACS,0
2498,Norte del Valle Cartel,ERPAC,0
2499,Red Command,First Capital Command,35
2500,Red Command,Tren del Llano,0
2501,Red Command,Atlantic Cartel,0
2502,Red Command,Calor Calor,0
2503,Red Command,Guerreros Unidos,0
2504,Red Command,Pure Third Command,1
2505,Red Command,Valles,1
2506,Red Command,Beltrán Leyva Organization,0
2507,Red Command,EPR,0
2508,Red Command,Juárez Cartel,0
2509,Red Command,Gulf Clan,0
2510,Red Command,Barrio Azteca,0
2511,Red Command,FBL,0
2512,Red Command,Tarzanes,0
2513,Red Command,Reñazcos,0
2514,Red Command,Zetas,3
2515,Red Command,Perrones,0
2516,Red Command,Autodefensas Unidas de Colombia,2
2517,Red Command,Mendozas,0
2518,Red Command,Leones,0
2519,Red Command,Lorenzanas,0
2520,Red Command,Águilas Negras,0
2521,Red Command,Paisas,0
2522,Red Command,Oficina de Envigado,0
2523,Red Command,CIACS,0
2524,Red Command,ERPAC,0
2525,First Capital Command,Tren del Llano,0
2526,First Capital Command,Atlantic Cartel,0
2527,First Capital Command,Calor Calor,0
2528,First Capital Command,Guerreros Unidos,0
2529,First Capital Command,Pure Third Command,1
2530,First Capital Command,Valles,1
2531,First Capital Command,Beltrán Leyva Organization,0
2532,First Capital Command,EPR,0
2533,First Capital Command,Juárez Cartel,0
2534,First Capital Command,Gulf Clan,1
2535,First Capital Command,Barrio Azteca,0
2536,First Capital Command,FBL,0
2537,First Capital Command,Tarzanes,0
2538,First Capital Command,Reñazcos,0
2539,First Capital Command,Zetas,3
2540,First Capital Command,Perrones,0
2541,First Capital Command,Autodefensas Unidas de Colombia,2
2542,First Capital Command,Mendozas,0
2543,First Capital Command,Leones,0
2544,First Capital Command,Lorenzanas,0
2545,First Capital Command,Águilas Negras,0
2546,First Capital Command,Paisas,0
2547,First Capital Command,Oficina de Envigado,1
2548,First Capital Command,CIACS,0
2549,First Capital Command,ERPAC,0
2550,Tren del Llano,Atlantic Cartel,0
2551,Tren del Llano,Calor Calor,0
2552,Tren del Llano,Guerreros Unidos,0
2553,Tren del Llano,Pure Third Command,0
2554,Tren del Llano,Valles,1
2555,Tren del Llano,Beltrán Leyva Organization,0
2556,Tren del Llano,EPR,0
2557,Tren del Llano,Juárez Cartel,0
2558,Tren del Llano,Gulf Clan,0
2559,Tren del Llano,Barrio Azteca,0
2560,Tren del Llano,FBL,0
2561,Tren del Llano,Tarzanes,0
2562,Tren del Llano,Reñazcos,0
2563,Tren del Llano,Zetas,0
2564,Tren del Llano,Perrones,0
2565,Tren del Llano,Autodefensas Unidas de Colombia,0
2566,Tren del Llano,Mendozas,0
2567,Tren del Llano,Leones,0
2568,Tren del Llano,Lorenzanas,0
2569,Tren del Llano,Águilas Negras,0
2570,Tren del Llano,Paisas,0
2571,Tren del Llano,Oficina de Envigado,0
2572,Tren del Llano,CIACS,0
2573,Tren del Llano,ERPAC,0
2574,Atlantic Cartel,Calor Calor,0
2575,Atlantic Cartel,Guerreros Unidos,0
2576,Atlantic Cartel,Pure Third Command,0
2577,Atlantic Cartel,Valles,5
2578,Atlantic Cartel,Beltrán Leyva Organization,0
2579,Atlantic Cartel,EPR,0
2580,Atlantic Cartel,Juárez Cartel,0
2581,Atlantic Cartel,Gulf Clan,0
2582,Atlantic Cartel,Barrio Azteca,0
2583,Atlantic Cartel,FBL,0
2584,Atlantic Cartel,Tarzanes,0
2585,Atlantic Cartel,Reñazcos,0
2586,Atlantic Cartel,Zetas,0
2587,Atlantic Cartel,Perrones,0
2588,Atlantic Cartel,Autodefensas Unidas de Colombia,0
2589,Atlantic Cartel,Mendozas,0
2590,Atlantic Cartel,Leones,0
2591,Atlantic Cartel,Lorenzanas,0
2592,Atlantic Cartel,Águilas Negras,0
2593,Atlantic Cartel,Paisas,0
2594,Atlantic Cartel,Oficina de Envigado,0
2595,Atlantic Cartel,CIACS,1
2596,Atlantic Cartel,ERPAC,0
2597,Calor Calor,Guerreros Unidos,0
2598,Calor Calor,Pure Third Command,0
2599,Calor Calor,Valles,0
2600,Calor Calor,Beltrán Leyva Organization,0
2601,Calor Calor,EPR,0
2602,Calor Calor,Juárez Cartel,0
2603,Calor Calor,Gulf Clan,0
2604,Calor Calor,Barrio Azteca,0
2605,Calor Calor,FBL,0
2606,Calor Calor,Tarzanes,0
2607,Calor Calor,Reñazcos,0
2608,Calor Calor,Zetas,0
2609,Calor Calor,Perrones,0
2610,Calor Calor,Autodefensas Unidas de Colombia,0
2611,Calor Calor,Mendozas,0
2612,Calor Calor,Leones,0
2613,Calor Calor,Lorenzanas,0
2614,Calor Calor,Águilas Negras,0
2615,Calor Calor,Paisas,0
2616,Calor Calor,Oficina de Envigado,0
2617,Calor Calor,CIACS,0
2618,Calor Calor,ERPAC,0
2619,Guerreros Unidos,Pure Third Command,0
2620,Guerreros Unidos,Valles,0
2621,Guerreros Unidos,Beltrán Leyva Organization,3
2622,Guerreros Unidos,EPR,0
2623,Guerreros Unidos,Juárez Cartel,2
2624,Guerreros Unidos,Gulf Clan,0
2625,Guerreros Unidos,Barrio Azteca,0
2626,Guerreros Unidos,FBL,0
2627,Guerreros Unidos,Tarzanes,0
2628,Guerreros Unidos,Reñazcos,0
2629,Guerreros Unidos,Zetas,7
2630,Guerreros Unidos,Perrones,0
2631,Guerreros Unidos,Autodefensas Unidas de Colombia,0
2632,Guerreros Unidos,Mendozas,0
2633,Guerreros Unidos,Leones,0
2634,Guerreros Unidos,Lorenzanas,0
2635,Guerreros Unidos,Águilas Negras,0
2636,Guerreros Unidos,Paisas,0
2637,Guerreros Unidos,Oficina de Envigado,0
2638,Guerreros Unidos,CIACS,0
2639,Guerreros Unidos,ERPAC,0
2640,Pure Third Command,Valles,0
2641,Pure Third Command,Beltrán Leyva Organization,0
2642,Pure Third Command,EPR,0
2643,Pure Third Command,Juárez Cartel,0
2644,Pure Third Command,Gulf Clan,0
2645,Pure Third Command,Barrio Azteca,0
2646,Pure Third Command,FBL,0
2647,Pure Third Command,Tarzanes,0
2648,Pure Third Command,Reñazcos,0
2649,Pure Third Command,Zetas,0
2650,Pure Third Command,Perrones,0
2651,Pure Third Command,Autodefensas Unidas de Colombia,0
2652,Pure Third Command,Mendozas,0
2653,Pure Third Command,Leones,0
2654,Pure Third Command,Lorenzanas,0
2655,Pure Third Command,Águilas Negras,0
2656,Pure Third Command,Paisas,0
2657,Pure Third Command,Oficina de Envigado,0
2658,Pure Third Command,CIACS,0
2659,Pure Third Command,ERPAC,0
2660,Valles,Beltrán Leyva Organization,0
2661,Valles,EPR,0
2662,Valles,Juárez Cartel,0
2663,Valles,Gulf Clan,0
2664,Valles,Barrio Azteca,0
2665,Valles,FBL,1
2666,Valles,Tarzanes,0
2667,Valles,Reñazcos,0
2668,Valles,Zetas,1
2669,Valles,Perrones,0
2670,Valles,Autodefensas Unidas de Colombia,0
2671,Valles,Mendozas,0
2672,Valles,Leones,0
2673,Valles,Lorenzanas,2
2674,Valles,Águilas Negras,0
2675,Valles,Paisas,0
2676,Valles,Oficina de Envigado,0
2677,Valles,CIACS,0
2678,Valles,ERPAC,0
2679,Beltrán Leyva Organization,EPR,0
2680,Beltrán Leyva Organization,Juárez Cartel,3
2681,Beltrán Leyva Organization,Gulf Clan,0
2682,Beltrán Leyva Organization,Barrio Azteca,0
2683,Beltrán Leyva Organization,FBL,0
2684,Beltrán Leyva Organization,Tarzanes,0
2685,Beltrán Leyva Organization,Reñazcos,0
2686,Beltrán Leyva Organization,Zetas,10
2687,Beltrán Leyva Organization,Perrones,0
2688,Beltrán Leyva Organization,Autodefensas Unidas de Colombia,0
2689,Beltrán Leyva Organization,Mendozas,0
2690,Beltrán Leyva Organization,Leones,0
2691,Beltrán Leyva Organization,Lorenzanas,0
2692,Beltrán Leyva Organization,Águilas Negras,0
2693,Beltrán Leyva Organization,Paisas,0
2694,Beltrán Leyva Organization,Oficina de Envigado,0
2695,Beltrán Leyva Organization,CIACS,0
2696,Beltrán Leyva Organization,ERPAC,0
2697,EPR,Juárez Cartel,0
2698,EPR,Gulf Clan,0
2699,EPR,Barrio Azteca,0
2700,EPR,FBL,0
2701,EPR,Tarzanes,0
2702,EPR,Reñazcos,0
2703,EPR,Zetas,1
2704,EPR,Perrones,0
2705,EPR,Autodefensas Unidas de Colombia,0
2706,EPR,Mendozas,0
2707,EPR,Leones,0
2708,EPR,Lorenzanas,0
2709,EPR,Águilas Negras,0
2710,EPR,Paisas,0
2711,EPR,Oficina de Envigado,0
2712,EPR,CIACS,0
2713,EPR,ERPAC,0
2714,Juárez Cartel,Gulf Clan,0
2715,Juárez Cartel,Barrio Azteca,0
2716,Juárez Cartel,FBL,0
2717,Juárez Cartel,Tarzanes,0
2718,Juárez Cartel,Reñazcos,0
2719,Juárez Cartel,Zetas,7
2720,Juárez Cartel,Perrones,0
2721,Juárez Cartel,Autodefensas Unidas de Colombia,0
2722,Juárez Cartel,Mendozas,0
2723,Juárez Cartel,Leones,0
2724,Juárez Cartel,Lorenzanas,0
2725,Juárez Cartel,Águilas Negras,0
2726,Juárez Cartel,Paisas,0
2727,Juárez Cartel,Oficina de Envigado,0
2728,Juárez Cartel,CIACS,0
2729,Juárez Cartel,ERPAC,0
2730,Gulf Clan,Barrio Azteca,0
2731,Gulf Clan,FBL,0
2732,Gulf Clan,Tarzanes,0
2733,Gulf Clan,Reñazcos,0
2734,Gulf Clan,Zetas,0
2735,Gulf Clan,Perrones,0
2736,Gulf Clan,Autodefensas Unidas de Colombia,5
2737,Gulf Clan,Mendozas,0
2738,Gulf Clan,Leones,0
2739,Gulf Clan,Lorenzanas,0
2740,Gulf Clan,Águilas Negras,0
2741,Gulf Clan,Paisas,1
2742,Gulf Clan,Oficina de Envigado,2
2743,Gulf Clan,CIACS,0
2744,Gulf Clan,ERPAC,1
2745,Barrio Azteca,FBL,0
2746,Barrio Azteca,Tarzanes,0
2747,Barrio Azteca,Reñazcos,0
2748,Barrio Azteca,Zetas,2
2749,Barrio Azteca,Perrones,0
2750,Barrio Azteca,Autodefensas Unidas de Colombia,0
2751,Barrio Azteca,Mendozas,0
2752,Barrio Azteca,Leones,0
2753,Barrio Azteca,Lorenzanas,0
2754,Barrio Azteca,Águilas Negras,0
2755,Barrio Azteca,Paisas,0
2756,Barrio Azteca,Oficina de Envigado,0
2757,Barrio Azteca,CIACS,0
2758,Barrio Azteca,ERPAC,0
2759,FBL,Tarzanes,0
2760,FBL,Reñazcos,0
2761,FBL,Zetas,0
2762,FBL,Perrones,0
2763,FBL,Autodefensas Unidas de Colombia,1
2764,FBL,Mendozas,0
2765,FBL,Leones,0
2766,FBL,Lorenzanas,0
2767,FBL,Águilas Negras,0
2768,FBL,Paisas,0
2769,FBL,Oficina de Envigado,0
2770,FBL,CIACS,0
2771,FBL,ERPAC,0
2772,Tarzanes,Reñazcos,1
2773,Tarzanes,Zetas,0
2774,Tarzanes,Perrones,0
2775,Tarzanes,Autodefensas Unidas de Colombia,0
2776,Tarzanes,Mendozas,0
2777,Tarzanes,Leones,0
2778,Tarzanes,Lorenzanas,0
2779,Tarzanes,Águilas Negras,0
2780,Tarzanes,Paisas,0
2781,Tarzanes,Oficina de Envigado,0
2782,Tarzanes,CIACS,0
2783,Tarzanes,ERPAC,0
2784,Reñazcos,Zetas,0
2785,Reñazcos,Perrones,0
2786,Reñazcos,Autodefensas Unidas de Colombia,0
2787,Reñazcos,Mendozas,0
2788,Reñazcos,Leones,0
2789,Reñazcos,Lorenzanas,0
2790,Reñazcos,Águilas Negras,0
2791,Reñazcos,Paisas,0
2792,Reñazcos,Oficina de Envigado,0
2793,Reñazcos,CIACS,0
2794,Reñazcos,ERPAC,0
2795,Zetas,Perrones,3
2796,Zetas,Autodefensas Unidas de Colombia,3
2797,Zetas,Mendozas,5
2798,Zetas,Leones,5
2799,Zetas,Lorenzanas,9
2800,Zetas,Águilas Negras,0
2801,Zetas,Paisas,3
2802,Zetas,Oficina de Envigado,8
2803,Zetas,CIACS,0
2804,Zetas,ERPAC,3
2805,Perrones,Autodefensas Unidas de Colombia,0
2806,Perrones,Mendozas,0
2807,Perrones,Leones,0
2808,Perrones,Lorenzanas,0
2809,Perrones,Águilas Negras,0
2810,Perrones,Paisas,0
2811,Perrones,Oficina de Envigado,1
2812,Perrones,CIACS,0
2813,Perrones,ERPAC,0
2814,Autodefensas Unidas de Colombia,Mendozas,0
2815,Autodefensas Unidas de Colombia,Leones,0
2816,Autodefensas Unidas de Colombia,Lorenzanas,0
2817,Autodefensas Unidas de Colombia,Águilas Negras,0
2818,Autodefensas Unidas de Colombia,Paisas,1
2819,Autodefensas Unidas de Colombia,Oficina de Envigado,5
2820,Autodefensas Unidas de Colombia,CIACS,0
2821,Autodefensas Unidas de Colombia,ERPAC,0
2822,Mendozas,Leones,3
2823,Mendozas,Lorenzanas,4
2824,Mendozas,Águilas Negras,0
2825,Mendozas,Paisas,0
2826,Mendozas,Oficina de Envigado,0
2827,Mendozas,CIACS,0
2828,Mendozas,ERPAC,0
2829,Leones,Lorenzanas,3
2830,Leones,Águilas Negras,0
2831,Leones,Paisas,0
2832,Leones,Oficina de Envigado,0
2833,Leones,CIACS,0
2834,Leones,ERPAC,0
2835,Lorenzanas,Águilas Negras,0
2836,Lorenzanas,Paisas,0
2837,Lorenzanas,Oficina de Envigado,0
2838,Lorenzanas,CIACS,0
2839,Lorenzanas,ERPAC,0
2840,Águilas Negras,Paisas,0
2841,Águilas Negras,Oficina de Envigado,0
2842,Águilas Negras,CIACS,0
2843,Águilas Negras,ERPAC,0
2844,Paisas,Oficina de Envigado,4
2845,Paisas,CIACS,0
2846,Paisas,ERPAC,6
2847,Oficina de Envigado,CIACS,0
2848,Oficina de Envigado,ERPAC,3
2849,CIACS,ERPAC,0
