,name
0,Central General Staff - Ex-FARC Mafia
1,Acacio Medina Front - Ex-FARC Mafia
2,Las Claritas Sindicato
3,Carlos Capa Gang
4,The R Organization
5,Tren de Guayana
6,Lobos
7,10th Front - Ex-FARC Mafia
8,Pachenca
9,Bala na Cara
10,Border Command
11,Lagartos
12,Cárteles Unidos
13,Shining Path
14,Sinaloa Cartel
15,Bagdad
16,Libertadores del Vichada
17,EPL
18,Choneros
19,Escritório do Crime
20,Border Security Colectivo
21,Cartel of the Suns
22,The Meleán
23,Fuerza Anti-Unión
24,La Unión Tepito
25,Rotela Clan
26,Second Marquetalia
27,Chapitos
28,Tren de Aragua
29,Family of the North - FDN
30,Ex-FARC Mafia
31,Ex-FARC Mafia
32,Monos
33,Caparros
34,Jalisco Cartel New Generation (CJNG)
35,Amigos dos Amigos
36,1st Front (Ex-FARC Mafia)
37,Knights Templar
38,Cartel of the Suns
39,Juarez Cartel
40,Tijuana Cartel
41,Gulf Cartel
42,Sinaloa Cartel
43,Familia Michoacana
44,Cachiros
45,Perrones Cartel
46,Barrio 18
47,Texis Cartel
48,MS13
49,FARC
50,Rastrojos
51,ELN
52,AUC
53,Urabeños
54,Norte del Valle Cartel
55,Red Command
56,First Capital Command - PCC
57,Shining Path
58,Tren del Llano
59,FARC 57th Front in Panama
60,Atlantic Cartel
61,Calor Calor
62,Jalisco Cartel New Generation (CJNG)
63,Guerreros Unidos
64,Pure Third Command
65,Valles
66,Tijuana Cartel
67,Beltrán Leyva Organization
68,EPR
69,Knights Templar
70,Juárez Cartel
71,FARC
72,First Capital Command - PCC
73,Red Command
74,Gaitanistas - Gulf Clan
75,Barrio Azteca
76,FBL/FPLN
77,BACRIM in Venezuela
78,ELN in Venezuela
79,Ex-FARC Mafia in Venezuela
80,Tarzanes
81,Reñazcos
82,Zetas
83,Zetas
84,Texis Cartel
85,Perrones
86,Barrio 18
87,MS13
88,Autodefensas Unidas de Colombia - AUC
89,Mendozas
90,Leones
91,Lorenzanas
92,Águilas Negras
93,ELN
94,Paisas
95,Rastrojos
96,Familia Michoacana
97,Oficina de Envigado
98,CIACS
99,ERPAC
